original degree,degree when deleted
28,18
34,19
28,19
26,19
35,19
40,19
38,19
31,19
30,20
38,19
38,19
35,18
32,18
36,18
38,19
45,18
37,19
45,20
44,20
45,20
44,21
37,21
38,21
40,21
38,22
36,19
35,19
41,19
42,20
33,21
35,21
39,19
38,20
40,20
45,21
39,19
44,19
31,20
41,19
39,19
46,19
36,19
43,19
36,19
42,20
36,20
32,20
39,19
34,19
31,19
39,20
38,19
47,19
44,19
31,19
42,19
39,19
33,18
35,18
35,18
44,17
45,16
34,14
41,12
39,11
31,11
36,12
30,13
37,13
33,14
37,14
36,15
38,16
35,15
35,16
34,16
35,16
37,17
35,17
33,17
31,18
39,18
33,18
32,19
36,20
35,20
36,21
34,21
41,21
32,19
30,18
34,18
32,16
39,16
36,17
30,18
40,18
39,19
39,17
41,14
39,14
39,15
41,15
37,15
39,16
39,16
31,16
40,14
38,15
41,15
36,15
35,16
36,16
34,17
35,18
40,18
43,19
34,19
41,18
36,19
44,20
44,20
41,20
39,16
41,17
43,18
40,18
41,15
42,15
33,14
32,14
40,14
41,15
39,15
35,16
39,16
36,17
42,18
38,18
34,19
41,19
42,19
43,20
42,20
45,18
43,19
43,18
44,19
44,19
43,19
45,20
46,20
44,19
33,18
35,17
39,16
36,15
36,15
40,16
38,16
38,15
37,16
36,16
35,17
37,17
34,18
31,18
34,18
34,18
35,18
39,18
34,18
37,17
34,18
44,17
44,18
39,18
39,15
47,15
48,16
49,17
44,18
38,18
42,17
44,17
45,17
36,17
40,16
40,17
40,17
33,17
39,17
37,17
36,17
33,17
38,18
36,18
37,17
35,18
38,18
32,19
39,19
37,18
35,18
38,19
35,19
38,19
34,20
41,20
40,21
34,21
27,19
30,20
29,21
34,21
36,21
35,21
31,20
39,20
32,20
35,21
40,19
36,19
40,18
35,19
37,19
39,20
42,20
35,20
35,19
40,19
38,20
39,20
38,21
39,20
34,20
44,19
38,20
31,20
35,19
39,18
39,18
39,19
39,18
36,17
36,17
33,17
34,18
39,18
39,18
42,17
38,17
38,18
38,17
40,18
40,19
37,19
36,20
41,20
37,20
39,20
40,20
40,19
39,18
31,17
28,18
35,18
32,18
28,19
29,19
30,20
39,20
40,21
34,19
31,20
36,19
33,20
34,21
34,20
30,21
34,21
27,21
37,20
37,21
28,20
30,20
28,21
38,20
40,20
37,19
35,19
38,19
37,20
35,20
37,20
38,20
36,18
35,18
35,19
34,19
38,19
32,18
31,19
32,17
36,17
37,18
32,19
33,18
33,19
36,15
37,16
33,17
39,16
38,15
37,16
37,17
38,18
38,17
37,18
37,18
38,18
36,19
35,20
31,20
37,19
30,19
39,20
39,20
31,21
36,19
32,19
40,20
38,21
33,21
41,21
29,21
41,19
33,19
33,20
33,17
35,17
32,18
34,18
32,17
34,18
34,16
27,17
33,17
32,18
34,18
31,17
28,17
30,17
30,15
27,16
31,16
29,15
28,15
34,16
34,16
26,16
31,16
34,16
33,16
29,17
37,16
33,17
34,18
32,19
30,19
32,20
36,20
32,20
29,20
36,19
32,19
35,17
25,17
28,15
23,15
29,15
32,12
31,8
30,9
30,10
35,10
35,11
30,12
32,11
38,10
38,11
38,12
36,12
38,12
42,13
32,14
44,15
42,16
45,17
43,15
40,16
44,16
44,17
40,18
37,18
43,18
41,19
42,18
41,18
42,19
43,20
41,20
44,20
33,21
38,21
32,19
30,18
30,19
29,19
31,19
28,20
33,20
27,21
37,20
29,21
41,21
36,21
43,21
40,21
44,22
30,21
31,22
35,20
32,21
35,22
25,22
38,22
36,21
37,21
36,21
27,22
35,22
32,21
27,21
33,19
31,19
32,20
31,19
31,20
32,20
30,21
32,21
31,22
33,20
35,20
31,21
38,22
32,22
33,21
33,21
35,22
41,22
36,22
24,22
39,21
35,22
39,22
38,21
36,22
39,21
38,22
37,21
39,20
44,21
37,20
43,21
41,21
41,21
39,20
45,20
39,21
37,21
42,20
38,18
33,16
37,13
38,12
35,10
39,11
40,10
38,10
43,11
37,12
38,10
37,10
39,10
38,11
40,11
38,12
37,13
39,14
42,15
35,14
37,14
40,15
36,16
43,16
40,16
39,17
40,17
34,17
39,18
43,17
30,17
41,14
30,15
38,14
37,13
36,14
44,14
42,13
44,14
40,14
41,14
42,15
41,15
40,16
40,16
35,16
37,15
38,16
39,17
39,17
30,18
34,18
36,17
34,18
34,18
36,19
36,18
37,18
37,19
34,20
32,21
35,21
36,22
37,21
37,21
39,21
33,21
38,22
39,21
35,20
35,21
39,21
35,21
39,20
39,18
39,17
36,18
42,19
40,17
39,18
40,17
39,16
33,17
33,17
39,18
32,18
31,19
32,20
33,21
33,21
37,22
40,22
39,21
42,22
30,22
35,21
26,22
33,21
37,22
40,22
45,0
49,1
41,2
45,3
50,4
46,5
45,6
42,7
42,8
47,9
47,10
44,11
41,12
43,13
44,14
48,15
42,16
39,17
47,18
41,18
47,18
45,18
46,19
44,19
45,19
45,20
47,20
42,19
41,20
51,20
50,21
50,21
45,20
38,20
49,20
43,19
49,20
45,21
39,22
32,21
29,22
37,21
37,21
36,20
33,21
33,21
36,21
41,21
35,21
33,21
40,21
34,20
37,19
35,19
38,20
37,20
34,21
37,20
38,21
39,20
42,20
38,18
30,17
41,18
38,18
37,18
41,18
38,19
37,19
38,20
30,21
38,21
38,22
41,22
29,21
34,21
33,22
39,21
35,22
27,22
42,21
42,22
40,21
33,20
37,19
37,20
36,20
36,20
34,20
36,21
38,21
36,21
38,21
35,20
41,19
36,19
34,19
39,20
38,19
33,18
32,17
31,17
36,17
32,17
34,18
39,18
33,19
34,20
32,20
30,21
32,19
34,20
36,21
38,21
34,20
36,20
36,20
33,20
34,21
38,21
37,18
40,18
39,19
36,19
34,19
39,20
36,21
34,20
38,19
35,19
35,19
42,18
38,19
35,19
34,19
32,19
36,19
32,19
37,20
32,18
35,19
33,19
38,19
32,20
31,20
31,20
35,21
33,20
32,20
36,20
32,21
35,18
34,18
35,18
42,19
42,19
41,20
39,20
37,20
41,21
38,21
32,20
35,20
37,18
37,19
36,19
35,20
37,19
38,18
37,19
37,14
34,14
35,15
37,11
32,12
34,12
37,13
36,13
35,13
35,12
39,13
34,12
38,12
39,13
38,14
34,15
38,16
36,16
35,16
36,17
34,18
36,17
33,18
29,17
34,18
33,18
32,18
29,19
36,18
44,18
41,19
35,19
37,19
27,19
30,19
32,18
32,19
34,19
36,20
37,20
31,20
40,19
44,19
41,18
36,18
38,14
42,14
44,15
37,15
45,16
42,15
37,16
44,16
34,16
36,14
39,15
39,15
39,16
40,16
40,17
34,17
42,17
38,18
43,19
29,19
42,19
40,17
31,18
42,16
42,17
42,17
39,16
45,16
40,15
36,15
43,16
40,16
39,17
46,17
44,17
38,17
43,16
31,13
41,14
35,15
32,15
34,14
33,15
36,15
40,16
40,16
37,16
43,16
40,16
34,17
39,18
35,18
35,19
41,19
40,20
41,20
35,20
38,18
38,18
35,19
42,20
35,20
37,20
33,20
33,20
33,18
34,18
34,19
35,20
32,19
34,20
33,20
37,20
33,19
42,19
42,20
43,19
29,17
31,17
30,17
30,18
32,19
37,16
38,17
38,18
28,18
36,18
39,18
30,19
33,19
31,19
29,20
38,19
38,17
36,17
35,18
33,18
31,18
34,19
34,20
32,20
38,18
32,18
39,18
39,19
34,19
37,18
31,18
36,18
38,15
40,15
34,13
28,14
33,14
34,14
30,14
27,15
33,15
30,16
31,16
29,17
30,18
30,18
27,19
29,19
39,19
36,18
37,19
34,19
39,18
39,19
38,20
35,18
38,18
35,19
34,19
32,17
39,17
40,18
34,19
38,19
33,19
32,19
38,20
33,19
34,20
35,18
33,19
34,18
39,18
37,18
36,18
37,19
40,19
34,20
37,20
33,17
36,18
37,19
30,17
35,18
34,17
34,17
37,15
33,16
36,16
32,16
29,15
29,16
31,16
30,16
32,17
30,18
27,19
29,19
34,19
38,19
34,20
34,20
37,20
33,20
39,19
35,20
40,20
36,20
38,19
36,19
37,17
40,18
39,18
44,17
43,18
39,18
37,19
34,19
36,18
32,16
34,17
38,17
31,17
32,17
35,17
37,18
33,19
30,19
31,20
32,19
36,20
37,20
37,21
36,21
30,21
36,20
37,21
37,21
34,20
32,19
37,19
31,18
34,19
36,20
30,20
33,19
32,19
32,19
32,19
40,19
33,19
33,19
30,19
30,19
36,19
37,20
30,19
36,19
31,19
34,19
33,19
32,19
32,20
28,19
29,20
35,19
31,18
32,16
36,17
33,18
32,19
39,16
40,17
39,17
37,17
35,18
38,18
34,18
34,18
35,18
38,19
36,18
35,19
32,18
37,17
39,17
36,18
35,19
33,20
41,19
38,20
35,20
39,20
43,19
42,19
33,18
35,18
41,18
42,18
36,19
42,20
34,21
34,21
32,21
35,20
29,19
28,17
28,18
29,18
33,18
34,19
28,20
37,20
26,19
33,19
30,20
30,20
35,20
43,20
41,18
36,18
41,19
34,19
37,19
39,20
39,20
37,21
38,20
40,20
35,20
37,20
36,19
36,20
38,20
34,21
36,19
38,18
37,17
35,17
36,18
35,18
35,19
39,20
34,20
34,21
36,20
34,19
33,19
31,19
31,16
31,16
32,14
30,15
29,15
41,14
40,15
32,14
37,14
36,14
34,15
41,15
37,14
38,13
34,13
37,12
32,13
40,13
39,13
36,14
34,14
35,15
36,16
38,17
33,18
36,17
35,17
33,18
36,18
40,19
36,20
34,21
39,21
37,19
38,20
34,21
40,22
29,21
33,22
33,22
32,21
31,22
41,22
42,21
31,22
30,21
31,21
27,21
30,21
27,21
27,22
33,22
31,21
27,22
35,21
42,21
42,19
41,19
44,19
41,20
43,19
42,20
33,21
41,21
41,20
46,21
39,21
38,21
34,20
43,17
39,17
36,18
40,17
40,17
40,18
38,18
43,17
37,18
43,17
38,17
37,18
39,18
39,18
42,19
39,20
35,20
36,20
37,20
35,19
34,17
32,18
40,16
36,17
39,16
37,17
39,17
39,14
36,14
39,15
38,16
37,15
37,16
35,17
37,14
31,13
30,11
27,11
31,12
35,12
35,12
28,13
27,13
34,12
36,13
35,11
39,12
30,13
33,12
39,10
43,9
43,10
40,10
42,11
43,11
37,12
36,13
37,14
37,14
39,15
41,15
37,16
34,17
37,17
40,17
44,18
42,17
40,15
40,15
42,16
41,16
38,17
43,18
42,18
39,19
40,19
39,19
39,20
38,20
41,21
39,22
36,22
43,21
45,19
36,19
33,19
36,20
38,20
35,21
37,21
36,21
42,18
42,16
49,16
41,17
49,17
49,18
48,19
41,19
43,17
41,17
41,18
42,19
36,17
40,17
38,18
40,18
42,19
39,20
35,19
40,20
37,20
42,19
39,19
40,20
37,19
41,20
37,21
33,21
35,20
40,21
39,21
33,21
40,21
37,21
39,22
35,19
28,20
41,20
37,20
35,21
36,21
26,22
31,22
24,22
31,21
36,22
22,22
33,21
45,20
50,19
49,20
47,21
38,21
37,21
48,21
40,20
38,0
39,1
38,2
40,3
43,4
38,5
39,6
41,7
43,8
43,9
35,10
41,11
40,12
39,13
37,14
38,15
41,16
38,17
42,18
40,19
39,20
45,18
42,19
41,20
37,20
38,20
46,20
41,20
43,19
42,19
42,20
41,18
46,19
43,19
38,19
41,17
40,18
40,16
39,17
40,18
38,17
40,18
42,19
42,19
34,18
40,16
38,15
40,14
41,14
40,15
43,15
36,15
41,15
38,16
40,16
38,15
35,15
37,14
38,12
35,13
34,14
32,14
33,15
35,16
41,16
40,17
43,18
35,19
40,19
38,19
45,20
44,18
36,18
34,19
41,20
44,19
42,17
37,18
43,19
36,18
35,19
36,19
40,20
39,20
40,21
42,21
47,21
37,18
32,19
35,20
38,21
35,20
42,20
49,19
47,20
41,20
44,18
44,17
43,18
41,18
41,18
42,18
40,18
41,19
39,20
43,18
40,18
39,19
38,20
42,19
37,20
39,19
36,20
38,20
38,20
42,20
38,21
36,20
34,21
35,20
32,19
34,18
36,19
34,19
37,18
39,19
36,18
31,18
34,18
37,19
32,19
33,20
34,20
32,20
41,19
42,19
30,19
37,18
33,18
42,17
38,18
45,18
36,17
38,17
33,17
34,16
40,16
38,16
42,17
33,17
40,18
38,19
38,20
39,21
33,20
39,20
35,20
39,20
36,20
36,21
42,21
31,20
32,18
28,18
25,18
25,19
25,20
34,20
29,15
29,12
31,13
31,13
29,13
28,13
31,7
34,8
34,9
35,10
34,10
39,11
35,12
34,11
34,12
32,12
41,13
35,14
40,13
42,13
43,14
37,15
38,16
38,17
39,17
37,17
39,18
38,18
36,18
35,19
38,19
39,19
36,19
38,19
37,17
41,16
44,17
42,18
42,18
34,17
35,16
37,17
34,17
38,18
42,17
31,17
36,17
38,15
31,15
32,14
36,14
31,14
30,14
35,15
35,15
34,15
35,15
34,15
36,16
32,16
36,15
37,15
38,15
42,14
27,15
35,14
40,13
35,12
38,11
31,11
31,12
36,12
41,10
35,11
35,12
42,12
43,12
42,13
37,14
42,15
41,14
46,15
45,15
37,14
37,15
45,16
39,16
41,17
40,18
39,19
40,19
40,18
40,19
36,18
33,16
30,17
35,17
32,18
32,18
34,17
41,17
37,17
34,18
38,18
34,16
30,16
38,15
31,16
31,17
30,18
33,18
33,17
36,17
32,18
32,18
33,18
33,17
33,17
27,17
27,18
41,17
34,17
29,18
25,18
27,19
30,20
29,20
28,20
28,21
40,20
31,17
34,18
32,18
32,18
32,18
32,19
33,18
31,19
34,18
32,18
32,19
33,19
37,18
31,18
36,18
32,18
33,18
32,19
34,19
38,15
40,14
36,14
39,15
38,15
36,16
35,16
33,15
39,15
39,14
39,15
35,15
35,15
36,15
39,13
41,13
33,14
33,15
38,16
34,17
38,18
39,19
33,19
33,19
39,18
37,19
37,18
37,17
32,17
33,18
35,19
31,19
30,19
32,18
31,19
29,19
33,19
31,20
35,20
42,20
38,19
33,20
36,17
38,17
39,16
39,17
38,18
35,17
33,15
31,13
39,12
38,12
44,12
37,13
41,13
40,14
42,15
32,15
35,14
42,13
35,13
43,14
36,14
41,14
39,15
42,15
35,16
42,16
34,17
51,16
36,17
38,16
37,16
47,15
44,15
45,16
39,17
42,16
35,16
39,16
41,15
42,16
42,17
42,14
38,15
38,14
40,15
41,15
38,16
40,16
40,16
37,17
39,18
38,19
39,19
36,19
36,20
36,20
35,21
33,21
41,21
39,21
46,20
38,19
38,20
31,20
37,20
31,20
40,20
34,19
38,20
30,20
34,20
37,17
35,18
36,18
35,19
35,19
43,19
36,19
36,20
39,19
29,18
33,18
40,19
40,18
28,18
32,19
36,20
29,20
39,20
38,20
40,20
29,19
28,20
33,21
38,21
42,21
35,21
43,21
39,18
37,18
37,18
39,13
39,13
32,14
31,14
40,15
33,15
35,14
27,14
33,14
31,14
31,14
30,15
28,15
39,14
34,15
40,15
32,16
35,16
42,16
39,12
38,10
36,10
37,11
35,12
37,13
37,14
33,13
33,13
34,13
33,13
32,13
37,13
36,14
36,15
33,15
44,15
42,15
43,16
50,17
47,17
44,17
46,18
36,19
37,19
46,20
42,20
36,20
46,16
35,17
44,15
41,16
43,17
37,16
44,17
42,17
45,17
42,18
39,18
43,19
42,20
42,21
40,20
34,20
35,20
27,20
33,19
31,19
36,18
30,18
36,19
36,18
35,18
35,17
34,17
37,18
32,17
31,18
33,17
34,17
31,18
35,17
36,17
27,17
33,16
33,16
35,16
32,16
33,17
32,17
33,16
40,14
30,15
31,16
36,16
30,16
34,17
26,16
29,16
42,17
30,17
34,17
34,17
34,18
34,16
33,17
35,17
35,17
39,17
37,17
43,17
35,16
36,17
39,16
35,17
44,16
43,16
33,17
35,16
42,16
40,16
41,17
36,17
39,16
37,17
38,17
38,17
39,17
41,18
45,17
45,17
46,18
37,19
37,19
45,20
45,20
45,21
38,18
38,17
39,17
37,18
41,19
42,19
37,20
40,19
40,19
38,19
38,19
40,18
36,19
38,19
37,17
40,18
32,18
36,18
40,19
38,19
40,20
35,20
35,19
27,19
36,19
37,18
34,19
38,17
37,18
38,19
37,18
37,18
33,17
38,17
32,16
32,17
38,18
35,16
35,16
28,16
33,15
30,13
32,13
25,14
32,13
33,14
29,13
30,14
31,15
35,14
33,13
31,13
33,14
33,15
30,15
31,16
25,16
30,17
29,15
28,16
30,17
26,17
25,17
29,15
25,16
25,17
31,15
24,15
35,11
33,11
33,10
34,10
27,9
30,9
35,9
28,10
29,11
32,11
29,12
28,13
30,13
38,13
31,14
33,13
33,14
33,15
33,16
32,16
33,17
31,17
35,16
35,14
34,15
37,15
38,16
33,17
32,17
31,16
31,17
41,17
32,18
39,19
33,19
33,18
33,19
36,20
31,18
33,18
35,18
29,18
30,19
32,20
37,20
32,20
29,20
31,20
30,20
33,20
29,19
31,18
31,19
31,19
34,19
34,18
29,18
25,18
29,18
26,19
31,19
33,20
36,20
29,18
33,18
32,18
34,19
27,17
26,18
27,17
30,17
25,18
28,18
34,18
31,18
36,18
27,18
30,18
32,16
25,17
29,18
33,11
33,12
34,8
31,9
36,7
34,6
40,6
44,7
36,8
43,9
38,10
39,11
42,11
36,12
42,13
43,14
47,15
36,15
43,16
47,17
37,18
37,17
47,17
42,18
45,19
40,19
44,20
24,19
50,18
45,19
33,18
32,18
29,17
35,16
39,16
27,15
30,16
27,15
32,14
33,13
32,13
31,14
35,15
31,15
38,16
34,16
24,16
35,16
42,15
38,15
29,14
29,15
22,15
30,14
31,15
31,16
34,16
36,17
36,18
40,18
35,19
46,19
41,18
33,19
45,15
33,15
41,16
36,15
43,16
41,17
32,18
42,19
41,19
22,18
28,18
41,19
35,19
35,19
30,17
32,17
39,16
38,17
36,17
32,17
33,18
33,19
34,19
34,19
37,20
35,21
31,20
34,20
40,20
37,20
37,18
36,18
41,17
39,17
35,16
33,16
33,17
32,15
37,15
36,15
37,16
35,15
39,16
38,15
37,16
34,16
40,17
40,18
39,18
37,18
34,17
40,17
36,18
44,17
46,17
33,17
35,16
42,16
33,17
44,18
39,19
39,19
33,19
42,16
43,17
33,16
39,17
33,17
46,17
43,18
36,18
37,17
44,16
42,16
43,17
43,18
45,19
38,19
44,18
43,18
42,19
42,18
41,17
39,18
44,19
45,19
42,19
41,20
36,20
34,19
41,19
34,19
33,18
34,18
32,19
40,18
33,16
34,16
34,17
34,16
32,17
36,17
35,18
34,19
31,19
29,18
29,19
33,19
28,19
41,19
29,19
34,17
35,18
35,18
34,18
32,18
32,14
38,13
39,13
40,13
38,13
38,9
28,10
30,10
35,11
36,11
30,12
36,12
34,12
34,13
32,14
33,15
33,14
36,15
33,14
38,15
46,15
42,16
44,17
33,18
34,19
46,17
43,18
44,19
44,18
39,18
44,17
42,16
44,15
39,15
38,15
47,15
37,16
36,17
47,17
47,18
48,19
46,16
46,17
42,16
41,17
40,17
41,18
37,17
38,16
41,16
40,15
43,16
44,16
40,17
41,18
43,19
42,20
41,20
36,19
36,19
35,20
34,20
36,21
34,21
41,20
39,21
43,21
33,21
33,21
33,21
38,21
45,21
36,21
31,21
31,18
32,19
31,20
30,20
34,20
33,21
45,21
40,20
35,19
40,20
45,20
43,21
34,21
39,20
34,19
36,20
33,20
36,21
38,21
32,20
29,19
25,20
31,20
32,20
38,21
32,21
33,21
29,19
30,20
30,19
30,19
30,18
39,15
42,14
36,15
38,16
39,15
44,16
43,17
41,17
41,17
42,16
41,17
40,18
30,17
30,16
34,16
31,16
28,16
38,16
39,17
38,17
29,17
41,17
43,18
39,18
39,19
36,19
34,16
36,17
37,18
35,17
35,18
29,19
35,20
44,20
27,20
38,20
28,19
26,19
40,18
29,17
28,15
30,16
39,15
38,16
38,16
34,17
31,17
29,16
29,17
32,17
30,17
28,16
32,17
35,16
26,17
35,17
35,18
28,16
41,13
31,12
40,12
33,13
38,11
37,12
37,13
33,12
35,11
38,11
38,12
32,13
35,14
37,14
37,14
36,15
34,14
35,15
31,15
36,16
36,17
32,18
42,18
31,18
35,18
41,18
31,16
33,17
39,17
39,18
42,19
31,19
37,18
35,19
40,19
41,18
33,19
30,17
31,17
34,18
32,19
33,16
37,17
33,17
37,18
41,18
36,19
38,20
32,21
32,21
24,21
36,21
35,19
39,20
31,18
31,19
32,20
34,19
41,19
31,16
30,17
35,17
36,17
34,18
30,18
31,17
30,17
32,18
36,19
32,19
32,18
34,18
32,18
28,19
31,19
34,19
29,19
29,19
33,20
30,20
28,21
37,20
28,21
40,21
43,21
31,21
36,21
29,21
36,21
35,21
40,19
36,20
39,20
38,21
33,21
46,20
35,21
29,21
36,21
36,19
35,20
32,20
37,20
40,19
35,20
38,20
35,20
40,21
36,20
32,20
31,20
37,20
39,19
36,18
38,19
39,18
37,19
36,19
30,19
47,18
41,17
32,16
35,14
39,14
34,14
41,15
39,15
42,16
39,15
42,16
33,17
39,17
36,18
42,19
42,18
34,18
37,16
34,16
34,17
33,17
40,17
32,18
39,18
36,17
35,18
33,17
33,18
38,19
34,19
33,19
34,18
35,18
33,19
32,19
38,19
31,19
29,17
29,16
30,17
30,16
34,16
34,16
34,17
37,18
37,17
31,18
36,19
38,19
41,17
34,17
38,15
41,15
41,15
40,14
40,13
43,14
41,14
43,15
40,15
43,15
40,14
40,15
40,16
37,15
36,15
40,15
39,16
39,17
36,18
39,19
41,19
43,20
37,20
43,21
31,21
30,21
37,20
43,21
30,20
34,20
37,21
31,21
32,21
36,20
30,20
30,20
30,20
33,20
28,20
34,19
31,19
31,20
40,20
34,19
33,20
31,20
31,19
28,19
29,19
34,18
29,19
27,19
30,18
36,19
34,18
36,18
28,18
31,18
33,18
30,19
30,19
35,19
28,18
29,19
27,18
32,19
33,18
36,18
41,18
32,19
26,19
30,19
30,19
30,18
30,16
31,15
26,14
26,15
29,15
27,15
28,14
24,14
26,15
26,14
26,13
25,14
29,15
27,15
24,15
27,15
25,16
23,16
24,17
27,17
25,18
40,18
28,17
27,17
25,16
26,13
26,14
26,14
25,14
25,15
24,15
23,15
25,15
28,15
24,16
25,15
26,15
26,16
26,16
26,16
26,15
29,15
22,14
28,14
23,14
27,14
27,14
25,14
31,14
28,14
27,14
27,12
28,13
27,14
28,15
26,15
26,16
26,16
24,16
24,17
25,15
26,15
32,15
28,15
31,15
27,16
33,16
33,17
32,17
36,18
36,18
34,19
32,16
39,17
37,18
31,19
33,18
28,18
31,18
30,17
32,17
35,17
37,18
37,19
37,19
32,19
34,20
32,20
34,20
32,20
36,19
36,19
36,20
35,20
36,19
35,20
31,20
36,20
34,20
35,20
35,21
33,21
42,20
43,20
43,20
41,20
40,20
37,20
35,21
28,21
31,21
35,20
34,21
38,19
34,20
36,21
31,20
36,20
31,21
44,18
41,18
34,19
37,19
42,19
39,20
38,20
44,21
40,20
30,20
35,21
30,21
41,21
38,21
30,21
33,21
37,21
29,21
35,20
34,21
47,20
44,20
40,20
36,19
30,19
37,19
27,18
29,17
32,18
32,18
31,19
44,19
27,19
36,19
32,20
42,18
44,18
42,19
40,20
30,19
40,17
40,17
45,17
43,18
40,19
42,17
41,17
45,17
41,18
30,17
29,16
34,17
39,16
39,17
38,16
39,16
41,16
41,16
40,17
39,17
40,18
39,18
33,17
29,18
41,18
38,18
39,19
32,20
32,20
28,20
31,20
31,21
33,21
40,21
37,20
32,20
33,21
23,20
35,13
33,12
33,11
32,12
25,10
32,10
30,10
34,8
29,9
39,9
33,10
30,11
30,12
40,13
32,14
26,15
32,16
32,17
37,15
28,16
23,17
27,17
26,17
37,16
28,17
37,17
34,16
28,17
39,18
32,19
33,20
32,19
28,18
27,18
27,17
37,18
29,17
30,15
27,16
29,17
38,17
28,16
26,15
27,16
29,16
35,17
27,16
28,16
34,16
38,16
32,16
33,16
32,16
36,17
30,17
29,18
32,18
32,19
36,19
37,20
36,20
37,20
35,20
39,20
26,20
38,19
36,20
28,20
36,21
25,21
40,20
41,20
39,21
30,21
33,21
37,21
35,21
30,20
32,18
32,18
39,18
42,19
32,17
33,18
41,15
40,16
38,16
36,17
34,17
34,17
34,17
44,17
46,17
32,18
48,17
43,17
47,17
44,17
38,17
37,18
33,19
49,19
33,19
34,19
41,19
48,18
42,18
40,17
36,17
37,16
47,15
45,15
43,16
45,16
41,17
40,17
44,18
45,19
39,19
37,20
38,20
43,20
38,19
36,19
39,20
37,21
33,21
28,20
24,20
27,21
26,20
24,21
31,21
30,21
30,21
33,19
41,18
39,19
39,19
35,20
42,20
38,21
37,21
40,21
34,21
28,21
42,21
33,20
37,21
31,19
33,19
33,20
32,18
33,19
37,19
36,19
29,18
34,19
29,20
32,20
32,20
30,19
33,20
28,18
29,17
31,16
25,17
32,15
31,15
32,15
26,15
33,15
26,16
31,16
30,16
31,17
33,18
35,18
24,19
30,19
34,20
28,21
41,21
38,21
35,21
40,21
35,20
37,21
31,21
36,21
34,19
38,18
37,18
39,19
35,19
34,20
34,21
33,21
37,19
39,17
33,18
32,18
30,18
30,18
30,19
38,20
38,20
36,21
33,21
42,21
35,20
35,21
28,21
32,21
26,21
23,21
34,21
34,21
29,21
39,21
32,17
35,18
40,17
39,18
32,16
29,17
30,17
30,18
28,18
28,18
33,18
37,19
32,19
33,18
32,19
31,20
34,19
35,19
34,20
32,20
31,21
32,21
36,21
35,20
31,20
31,21
40,20
38,21
40,21
29,20
30,19
31,19
33,20
43,19
44,19
42,19
39,18
40,19
28,17
32,16
38,16
42,15
43,15
39,16
40,16
37,17
40,17
43,17
36,17
35,18
34,18
37,19
40,19
32,20
36,20
30,20
45,20
34,19
29,19
31,20
38,20
32,18
37,17
26,16
32,17
31,17
31,18
31,19
39,19
37,20
29,20
31,21
45,0
40,1
40,2
37,3
43,4
44,5
37,6
47,7
40,8
43,9
45,10
41,11
46,12
46,13
39,14
44,15
37,16
43,17
36,18
46,19
36,20
49,19
33,19
41,18
42,19
42,20
43,20
44,20
40,20
38,19
40,19
42,20
