original degree,degree when deleted
41,21
29,21
32,21
36,21
36,21
41,20
36,21
32,20
39,21
39,20
31,21
34,20
34,19
35,20
32,20
37,21
32,21
35,20
38,20
35,20
35,21
31,21
35,21
35,21
33,21
36,21
28,21
37,20
34,20
36,19
33,20
36,19
36,19
36,19
34,18
36,19
36,20
33,18
37,18
35,18
35,18
35,17
36,16
35,15
34,16
34,15
37,14
39,14
36,15
36,15
36,16
34,16
39,15
33,15
37,15
32,16
38,17
35,17
36,17
36,17
44,17
33,17
28,14
30,14
33,15
29,15
32,15
29,15
29,15
36,16
28,16
38,16
27,17
35,16
41,17
35,18
41,17
33,17
36,18
28,19
38,20
40,19
43,18
38,19
46,19
36,20
31,19
25,20
41,20
23,19
35,17
37,18
37,18
32,19
29,20
40,19
33,17
32,17
32,17
35,18
44,18
29,18
37,18
33,19
42,19
38,19
41,19
39,19
36,20
41,19
42,20
37,19
30,20
35,20
39,19
35,19
35,19
36,18
35,18
34,19
35,18
34,19
28,18
35,18
34,17
39,18
35,18
35,19
34,19
41,19
36,17
37,17
37,18
35,19
32,18
33,18
33,18
29,18
39,17
39,17
37,18
39,19
40,19
33,20
32,20
33,19
34,20
34,20
36,20
37,19
35,19
32,19
32,18
34,19
24,18
35,17
35,18
38,18
34,17
30,16
34,16
31,15
34,16
28,17
35,17
34,17
34,17
33,17
38,17
32,18
32,17
32,18
34,18
33,19
31,17
32,17
34,18
33,19
30,19
32,19
29,20
40,19
39,18
35,18
39,19
34,19
31,18
33,18
41,18
34,18
36,17
35,18
36,18
36,17
36,18
35,17
37,17
38,18
39,18
36,18
35,19
38,18
38,18
38,19
35,20
34,20
30,19
33,19
29,18
28,18
39,19
31,18
34,18
35,18
33,17
34,17
34,17
37,18
32,14
31,13
35,13
30,14
29,14
36,15
32,11
33,12
33,13
35,13
38,14
35,14
34,13
34,14
35,14
34,15
35,16
37,16
37,13
36,13
36,14
38,15
39,16
39,15
41,15
37,16
45,16
30,16
34,16
40,14
37,14
38,14
30,14
33,15
33,16
30,16
34,17
31,17
35,16
32,16
43,16
42,16
36,17
36,18
37,19
36,19
37,20
39,20
36,18
36,18
38,18
34,17
35,18
35,19
38,20
34,20
35,21
34,21
35,21
30,21
36,21
36,20
34,19
46,19
33,20
40,20
31,19
31,20
30,19
32,20
35,20
29,21
43,20
40,21
23,21
22,21
44,20
43,19
42,17
38,18
41,19
38,20
42,19
37,20
41,21
39,21
38,21
28,21
36,17
32,17
32,18
35,19
33,19
34,19
33,20
32,20
31,19
34,20
31,21
30,20
32,20
30,21
35,20
31,20
31,21
33,21
36,21
36,21
25,21
36,21
26,21
30,21
29,21
28,20
28,20
27,21
39,20
47,20
39,19
36,20
37,20
40,20
41,20
41,21
43,21
36,21
35,20
39,19
42,20
34,21
26,18
30,19
28,19
32,20
28,20
28,20
31,20
35,19
35,19
34,20
35,21
29,21
32,20
28,21
32,21
41,20
40,21
31,21
36,0
31,1
32,2
39,3
29,4
41,5
32,6
38,7
38,8
40,9
30,10
33,11
40,12
35,13
40,14
38,15
32,16
45,17
40,18
42,19
42,20
29,20
39,21
36,20
37,20
36,20
37,19
35,20
32,19
28,20
36,20
32,19
28,19
36,18
35,19
33,20
40,19
37,20
36,20
31,20
37,19
35,18
35,18
36,19
33,20
38,20
35,19
34,19
37,18
33,18
35,16
37,16
39,17
33,17
33,17
35,18
38,17
39,17
30,17
31,17
37,16
33,16
31,17
32,17
35,17
35,18
32,17
29,16
31,17
30,16
43,16
30,16
36,16
36,15
33,16
37,16
39,16
38,17
33,15
26,16
26,17
37,17
38,17
38,17
34,17
30,18
33,18
41,18
37,19
40,19
25,18
29,17
29,18
30,19
29,18
29,19
31,19
25,20
33,20
25,21
36,20
36,21
32,21
38,21
30,21
31,21
33,21
27,21
38,20
35,20
38,21
40,21
33,18
37,19
40,20
34,19
36,20
37,20
34,20
31,19
39,20
36,20
31,20
36,20
35,20
37,20
34,18
35,18
32,18
38,18
31,18
32,19
41,19
31,15
32,16
34,16
32,17
32,17
30,17
35,17
36,17
36,18
34,19
30,19
35,19
30,20
39,19
34,20
33,19
37,19
37,20
36,19
36,20
35,20
38,20
33,18
33,19
36,19
29,19
33,19
33,20
29,21
27,21
28,21
24,19
23,19
22,19
22,20
22,21
37,20
33,20
32,21
30,21
36,21
33,21
30,21
33,21
25,20
24,20
24,18
37,19
34,17
38,16
28,17
31,18
35,18
29,18
29,18
35,18
36,19
32,17
32,18
30,19
32,19
32,20
23,20
30,20
23,20
23,21
26,20
29,20
26,21
23,21
26,21
33,19
32,19
31,19
33,18
27,19
27,20
37,20
33,19
29,20
38,19
33,19
42,18
37,19
38,17
34,17
31,18
36,17
37,17
25,17
33,15
24,14
27,13
26,14
24,14
29,15
29,16
28,16
27,17
28,18
29,18
28,19
27,19
25,19
26,19
23,19
25,20
25,20
24,21
21,21
21,21
37,20
42,20
38,20
39,20
36,20
32,20
29,18
33,17
36,17
35,17
35,18
32,19
33,20
36,20
41,20
33,20
38,20
36,20
33,20
29,20
31,19
32,19
37,19
33,20
34,20
37,20
32,20
44,20
36,17
35,17
30,18
31,17
31,16
31,17
32,18
31,18
30,17
30,18
32,18
32,19
32,19
34,19
35,18
34,18
34,17
34,18
30,17
33,17
30,17
34,17
37,15
37,15
34,16
33,15
32,15
34,16
39,15
36,16
35,17
35,16
34,15
41,14
37,15
36,15
35,16
43,16
37,17
37,18
42,18
40,18
39,19
35,19
36,19
29,20
33,18
33,18
33,19
34,20
39,20
36,20
31,20
31,20
40,20
34,18
33,18
33,18
30,18
31,19
36,18
30,19
35,19
36,19
32,20
33,19
39,19
28,20
37,20
40,20
39,19
38,19
42,20
35,20
29,20
28,20
36,20
26,19
24,18
25,19
24,20
30,19
30,19
29,20
30,18
36,19
33,19
40,20
35,19
36,18
31,18
30,18
31,18
31,19
36,18
34,18
39,18
30,17
36,18
31,19
33,19
35,20
33,19
31,19
36,18
29,18
31,18
32,19
27,20
36,20
35,19
37,19
31,18
31,18
30,18
29,19
36,17
34,17
36,18
38,18
38,19
34,17
34,18
29,18
34,18
33,19
32,19
33,18
28,18
33,17
32,17
39,17
26,17
29,18
28,18
26,19
29,18
36,18
34,18
36,19
39,18
29,19
33,18
35,18
37,17
36,15
34,13
35,14
34,15
34,16
36,17
36,17
35,17
35,17
35,18
36,15
37,15
36,16
40,17
37,17
37,17
37,18
36,18
37,18
35,19
36,20
36,20
34,19
33,19
33,20
30,20
44,0
43,1
38,2
39,3
38,4
37,5
40,6
38,7
42,8
42,9
39,10
39,11
43,12
38,13
38,14
39,15
39,16
42,17
39,18
41,19
38,20
38,20
34,20
26,20
33,20
28,20
36,20
33,20
35,20
26,20
32,20
32,20
39,19
29,14
27,15
30,15
32,15
33,15
28,16
28,16
27,16
25,16
34,16
29,17
27,18
24,17
27,18
30,17
33,18
33,17
32,16
35,16
32,17
35,17
30,17
25,17
34,18
33,17
37,18
32,17
32,18
29,18
31,17
32,17
34,18
34,16
30,16
35,16
32,16
29,15
31,14
33,14
28,14
27,14
33,14
36,14
31,15
32,16
35,16
33,15
38,15
29,15
35,16
29,16
35,17
32,16
32,16
31,17
30,17
31,16
32,16
32,17
39,17
31,18
38,18
32,18
32,19
38,19
39,19
36,18
36,19
34,17
32,15
35,15
37,15
36,15
33,16
36,15
36,16
37,17
29,15
31,16
31,17
29,17
34,18
33,18
31,19
34,20
41,20
30,19
34,18
32,17
34,18
31,19
42,18
37,18
30,19
37,18
37,18
34,18
32,18
37,18
33,18
37,19
27,19
29,18
28,15
25,16
28,16
35,16
28,16
34,17
24,17
26,17
31,17
24,18
31,18
34,18
30,19
34,18
36,19
32,20
35,20
33,19
26,19
30,18
34,18
33,16
27,17
26,17
26,18
26,18
31,18
28,18
32,18
29,18
36,18
37,18
31,18
34,18
27,15
27,13
35,14
28,14
37,14
37,15
36,15
37,15
31,15
30,15
35,15
38,15
34,13
34,14
32,14
38,15
33,16
37,16
39,15
40,16
41,17
42,17
42,18
30,17
45,17
40,18
34,17
29,17
34,18
31,18
28,18
28,18
33,19
30,19
29,20
30,18
31,19
30,19
37,19
34,17
34,17
31,17
29,18
33,19
30,17
31,18
38,19
30,19
35,19
35,19
33,19
27,18
27,19
25,19
27,19
27,20
33,20
38,19
42,20
34,20
41,19
36,20
34,20
38,20
37,20
33,19
30,19
30,18
31,19
28,19
29,19
30,19
34,19
33,19
29,18
28,18
28,18
26,18
29,18
25,17
28,17
32,17
32,17
31,16
29,16
30,17
29,16
28,16
26,17
31,17
30,15
24,15
27,15
24,16
28,16
26,17
28,18
23,18
28,18
27,18
26,18
27,19
40,17
35,17
30,15
24,16
24,15
25,16
24,17
29,17
40,17
38,18
26,18
26,18
30,17
41,18
36,18
27,17
32,16
31,16
36,16
31,17
34,17
36,18
34,16
34,16
39,16
36,17
38,17
31,17
36,18
36,18
45,18
33,19
38,20
35,20
42,20
27,20
34,20
37,18
33,18
45,18
30,17
41,18
33,18
44,19
30,19
37,19
41,19
41,19
42,19
31,20
36,18
34,18
33,17
31,18
39,18
29,19
34,19
40,15
35,15
33,16
30,15
41,16
37,15
33,16
39,16
41,15
31,15
38,14
37,14
37,14
37,14
36,15
39,15
37,14
37,15
37,15
38,15
36,15
43,14
42,15
35,16
43,16
34,17
37,15
39,16
44,17
42,18
44,17
36,18
36,17
40,17
40,17
36,16
30,17
30,17
35,17
30,17
36,17
35,18
36,18
36,19
37,18
35,19
40,20
35,20
36,20
32,19
23,20
42,12
39,11
39,12
41,13
36,13
39,13
34,10
37,11
35,11
34,12
35,12
34,12
31,12
31,13
31,13
29,14
29,15
29,16
30,17
28,18
30,19
27,19
28,20
35,20
24,19
23,20
28,18
29,18
34,16
36,16
34,16
30,17
34,18
36,18
32,18
30,18
28,19
32,20
32,20
30,19
30,20
29,20
35,18
32,18
30,19
33,18
27,19
30,18
40,19
33,19
34,19
30,19
25,20
30,19
31,19
42,18
32,19
30,17
35,17
31,18
34,18
32,18
34,18
36,19
37,20
30,20
25,20
42,20
22,20
33,20
29,20
25,20
40,20
36,19
29,19
31,19
33,19
34,18
33,18
31,18
34,19
36,18
35,18
34,19
26,19
37,17
36,18
33,19
29,18
28,19
36,19
35,19
37,0
40,1
38,2
43,3
44,4
40,5
42,6
36,7
43,8
42,9
42,10
44,11
39,12
40,13
40,14
40,15
34,16
39,16
40,15
38,16
36,17
38,16
42,17
40,16
40,17
38,17
42,18
40,19
35,19
36,19
30,19
32,19
40,19
39,19
34,18
30,17
29,17
29,17
28,18
29,18
32,12
30,12
33,13
32,14
33,15
30,15
31,15
29,16
33,16
29,16
29,17
29,17
32,18
36,19
27,18
33,18
29,18
33,16
35,15
37,14
36,14
31,14
35,14
32,14
33,11
29,11
35,12
32,12
28,13
30,14
33,14
30,14
31,14
31,15
30,16
29,16
38,17
30,18
41,18
38,19
38,19
34,18
25,17
32,15
34,16
32,16
35,17
30,17
29,17
31,17
30,15
28,16
35,15
37,14
39,15
25,11
25,11
28,12
29,13
25,14
26,14
28,13
36,12
33,13
35,13
28,14
31,14
36,15
33,16
29,15
30,16
37,16
33,15
37,14
35,15
34,16
36,17
34,17
31,17
35,18
36,18
37,17
25,17
33,16
31,16
31,16
28,15
30,16
33,17
38,16
32,16
37,16
39,15
30,15
30,15
30,16
29,17
29,17
38,18
29,17
26,18
24,19
35,18
27,19
30,20
26,19
30,20
32,20
24,20
33,19
33,20
21,20
40,20
35,19
37,20
31,20
29,20
36,20
34,20
33,18
33,19
33,19
36,19
34,20
33,19
35,20
29,20
35,20
38,18
37,19
37,19
36,19
36,17
37,17
37,18
32,18
37,18
35,18
37,18
36,18
34,19
37,20
31,19
33,20
27,20
33,19
28,20
38,20
38,19
36,19
40,19
35,20
32,18
33,19
32,18
38,18
37,17
30,18
29,18
27,17
35,18
29,19
26,19
31,19
34,18
32,19
30,20
38,20
27,20
35,20
36,0
39,1
39,2
41,3
36,4
36,5
39,6
38,7
37,8
36,9
37,10
38,11
38,12
38,13
37,14
37,15
37,16
40,17
36,18
38,19
38,20
37,20
27,20
33,20
28,20
33,19
31,19
33,20
26,20
32,20
29,20
33,20
28,19
27,20
31,20
31,19
34,20
30,20
38,20
24,20
27,20
30,20
31,20
38,0
43,1
42,2
39,3
41,4
38,5
38,6
42,7
41,8
39,9
40,10
41,11
41,12
41,13
40,14
39,15
41,16
39,17
38,18
39,19
40,19
43,18
39,18
39,19
39,19
37,18
38,18
35,19
42,19
45,19
41,19
36,20
27,20
43,19
35,20
24,20
22,20
32,19
27,19
36,18
31,19
41,17
31,17
27,18
29,17
28,17
28,18
28,19
27,20
26,18
25,19
28,18
26,19
25,19
29,19
27,19
29,18
29,19
27,20
37,19
36,19
38,19
32,20
35,20
28,19
27,19
25,20
25,20
26,20
30,19
29,19
32,20
28,20
36,20
31,20
28,19
27,20
22,20
23,20
23,20
38,20
35,18
32,19
38,18
35,19
35,19
31,20
20,20
20,20
20,20
34,19
37,19
33,17
31,17
37,18
38,18
34,18
32,19
34,19
31,19
30,19
33,18
39,18
27,16
30,17
30,18
32,18
32,17
31,16
30,17
29,17
35,17
32,16
35,16
33,16
34,15
36,14
37,15
31,12
33,12
36,12
38,11
34,12
35,12
36,12
30,13
32,14
36,13
34,13
34,14
35,15
36,14
38,15
39,16
35,17
39,15
35,16
38,16
36,17
37,17
36,17
42,16
37,16
32,15
30,16
37,16
35,17
38,15
42,15
37,16
36,17
31,16
31,16
35,16
38,16
36,17
35,18
38,18
32,17
32,17
35,17
35,17
37,18
30,18
34,18
33,19
34,18
36,18
32,17
37,17
34,18
35,18
32,17
32,18
32,18
31,17
36,17
31,17
31,18
34,19
30,19
37,18
37,18
32,19
30,19
42,19
31,18
32,19
31,19
37,19
30,18
34,19
33,18
32,17
31,17
31,17
33,17
27,18
31,18
28,19
36,19
39,19
33,19
31,19
30,19
30,19
29,19
30,19
27,19
33,19
30,18
30,18
34,17
31,18
33,18
32,18
33,19
32,19
32,18
32,19
38,19
32,17
31,15
32,15
36,15
31,16
30,15
34,14
35,11
30,12
31,12
36,11
31,10
27,11
29,11
26,12
35,12
32,13
30,14
26,15
32,15
30,16
29,17
30,18
29,19
32,18
33,18
31,16
30,15
30,16
30,15
30,16
28,17
30,18
28,19
27,19
25,19
27,18
26,18
26,19
28,19
33,19
28,19
40,19
41,18
34,19
32,19
37,16
33,16
31,17
37,17
35,15
35,15
36,15
32,15
35,16
32,16
34,17
35,18
33,19
30,19
24,19
28,19
24,19
32,18
29,19
38,19
30,19
39,18
33,19
33,19
38,19
29,19
27,19
29,18
27,19
33,18
33,18
36,18
35,18
34,19
30,18
31,18
37,16
35,16
39,17
33,18
35,17
32,17
37,17
30,17
37,17
28,18
36,18
24,17
30,17
29,18
30,19
22,18
24,19
31,16
29,17
27,17
26,18
29,18
24,18
30,17
26,18
30,17
30,18
37,18
37,18
32,18
33,19
32,19
25,19
32,19
30,19
39,19
29,19
32,18
29,18
31,19
30,18
37,18
38,18
37,18
41,18
37,18
27,19
26,19
33,19
33,19
32,19
37,19
30,18
32,18
33,18
32,19
30,19
30,18
27,18
29,18
26,18
26,19
34,19
30,19
37,19
33,19
35,18
31,18
32,18
30,19
33,16
30,16
31,17
33,17
34,15
29,14
27,14
33,15
29,15
22,16
31,16
26,17
26,16
28,15
23,13
34,14
28,15
30,14
29,12
28,12
23,13
26,12
26,13
27,8
27,8
26,9
28,10
33,9
32,10
31,10
31,11
28,12
34,12
37,10
35,11
34,11
34,11
31,12
31,13
30,14
31,14
34,13
43,13
43,14
29,12
33,13
32,14
36,14
36,14
35,15
38,16
36,16
34,17
38,16
29,17
35,15
34,14
36,15
33,16
33,15
32,16
33,15
32,14
34,15
36,16
34,16
39,16
30,17
30,17
34,17
30,16
33,16
32,15
31,16
35,16
38,15
25,14
25,14
25,13
33,13
24,13
31,13
28,14
30,15
27,14
25,15
24,15
26,15
34,15
36,15
30,15
25,14
33,11
34,12
34,13
32,14
31,14
26,13
35,14
37,14
34,14
34,14
37,15
25,16
33,16
29,14
34,14
31,15
33,16
38,15
31,16
36,16
33,14
39,14
41,14
27,15
27,15
39,16
38,16
35,16
33,17
37,16
29,14
43,12
37,13
32,14
37,15
37,15
40,15
38,15
31,16
31,15
42,15
42,16
30,17
37,17
41,18
40,18
37,19
38,19
25,19
34,19
27,18
29,18
33,19
42,19
29,18
28,18
31,17
32,17
33,16
29,17
28,18
32,18
29,19
31,19
30,19
37,18
36,19
36,19
32,19
26,18
25,19
32,19
32,18
31,19
27,17
26,17
32,17
26,17
26,18
33,18
29,17
30,18
28,18
31,18
29,18
33,18
30,17
31,16
29,17
30,16
30,17
30,18
29,19
25,19
24,19
34,18
31,19
30,17
33,18
26,18
34,16
25,16
28,16
29,16
32,16
32,15
30,16
29,15
28,16
30,17
28,17
30,17
28,18
31,18
29,17
31,18
29,18
31,18
28,19
30,19
27,19
35,19
29,19
26,19
28,19
33,19
33,19
29,19
30,19
36,17
38,18
39,19
35,19
29,19
31,18
31,19
40,19
40,19
34,19
36,18
28,18
38,18
30,16
26,16
33,16
31,17
33,16
30,16
30,16
31,17
32,17
32,18
27,19
33,19
34,19
30,18
34,19
34,18
35,17
33,18
32,18
32,19
31,18
30,19
36,19
25,18
26,16
25,15
25,16
34,14
30,14
34,12
30,12
32,13
28,12
32,13
30,12
33,13
33,13
36,13
37,12
32,13
38,13
36,14
36,15
36,15
32,15
42,16
30,16
33,16
27,16
29,17
34,16
30,16
25,15
29,15
30,12
32,13
31,13
28,13
26,14
28,14
27,14
28,14
30,15
27,15
30,15
27,15
25,16
28,16
28,16
24,17
28,17
32,18
30,18
35,19
37,0
34,1
35,2
35,3
34,4
34,5
36,6
35,7
36,8
34,9
39,10
36,11
35,12
33,13
36,14
36,15
34,16
35,17
35,17
32,16
34,16
32,15
29,15
30,15
32,14
32,15
35,14
32,15
34,16
34,16
30,14
26,14
28,12
29,12
28,13
29,13
29,13
29,11
30,12
35,11
34,12
33,11
32,12
34,13
33,13
33,13
32,13
31,14
35,15
30,15
30,16
37,15
36,15
36,16
40,17
40,17
39,18
35,18
34,19
32,19
30,19
23,19
31,19
29,19
27,17
29,17
27,18
30,18
28,19
32,18
35,18
30,18
33,19
24,19
29,19
23,19
34,18
31,14
34,13
32,14
32,15
32,16
29,15
27,15
31,16
30,13
31,13
30,13
32,13
26,12
28,13
27,13
31,13
27,14
35,14
34,15
29,16
30,14
37,13
37,14
37,15
35,14
36,11
37,10
36,10
34,11
38,11
36,12
32,12
35,12
34,13
34,13
33,14
32,15
34,16
31,13
32,14
32,15
29,16
32,16
30,17
35,16
31,16
31,17
30,17
31,15
33,15
32,11
31,10
27,8
29,6
25,7
30,8
27,9
29,10
29,11
27,12
38,11
28,12
38,12
37,13
40,12
29,12
36,13
40,13
39,14
37,15
35,16
36,16
35,13
39,13
37,13
36,14
37,15
33,15
34,16
36,17
35,18
34,18
32,18
31,19
30,19
29,18
27,18
26,18
27,18
25,19
33,17
32,17
34,17
33,18
33,19
23,18
23,18
23,18
21,18
21,19
40,17
42,17
33,17
41,17
39,16
39,17
39,16
37,15
37,15
38,16
38,17
41,17
34,16
35,14
36,14
33,15
38,15
37,16
35,16
32,17
30,15
28,16
27,17
27,14
25,13
26,14
25,15
32,15
27,16
30,16
36,15
32,15
36,16
38,17
39,17
24,17
23,16
25,15
30,16
38,16
20,16
24,17
35,18
24,18
35,18
30,18
36,18
31,19
32,19
35,19
30,19
26,18
26,17
21,16
22,17
22,18
21,18
21,19
30,18
27,18
23,19
34,19
34,18
34,18
32,17
35,17
37,15
31,15
33,16
32,16
31,16
38,16
35,16
31,17
30,16
32,16
31,17
30,17
35,18
30,18
31,18
31,19
25,19
27,19
27,19
34,18
30,19
37,0
32,1
33,2
39,3
37,4
41,5
39,6
33,7
41,8
37,9
35,10
34,11
37,12
40,13
37,14
39,15
39,15
35,16
36,15
31,15
34,15
28,15
33,16
28,16
35,15
33,15
36,12
32,11
29,10
33,11
32,11
32,12
34,12
36,11
33,12
36,10
34,11
37,12
39,13
34,13
36,13
36,14
37,14
34,15
35,15
35,16
35,17
32,14
39,14
36,15
39,16
36,17
38,18
37,18
33,19
27,18
27,19
30,19
28,18
27,19
24,19
37,19
30,19
41,17
38,18
35,16
32,14
42,14
41,15
30,16
37,17
38,15
37,16
36,16
37,15
38,15
35,15
33,15
33,15
34,16
32,17
33,17
32,18
29,17
33,17
30,17
32,17
31,18
31,17
26,15
23,15
22,16
21,16
25,17
22,18
21,19
27,19
35,19
35,18
25,16
29,16
27,17
30,1
31,1
40,2
34,3
32,4
30,5
35,6
43,7
43,8
46,9
38,10
31,11
37,12
31,13
36,14
40,14
33,15
40,16
29,16
29,17
31,16
33,16
31,17
39,16
37,17
26,16
30,16
28,16
42,15
28,16
31,16
41,17
29,18
34,18
32,18
29,17
31,17
33,18
29,18
28,16
34,17
30,18
36,18
29,18
40,18
37,17
37,17
43,17
42,18
35,19
25,19
30,19
36,18
41,18
38,16
40,17
33,18
38,18
37,17
37,17
34,18
36,18
31,17
34,17
28,17
29,17
29,17
36,17
31,18
36,19
29,19
30,18
34,19
25,19
22,19
27,19
31,18
32,19
37,17
34,17
36,17
35,17
38,18
34,19
31,17
36,16
32,16
33,17
33,16
32,16
30,15
31,15
31,15
29,15
31,14
30,14
32,15
29,16
29,17
28,17
28,15
30,16
30,16
32,15
31,16
23,16
31,13
35,11
33,11
32,12
30,12
31,8
31,9
37,9
32,10
30,10
27,11
35,11
35,11
33,11
33,12
33,13
32,12
31,12
32,13
32,14
31,13
28,14
29,13
29,14
26,14
28,14
30,15
29,16
29,17
28,18
28,17
31,18
29,18
32,17
32,17
29,17
27,16
30,16
24,16
26,17
26,18
24,17
25,17
23,17
23,18
28,18
32,18
32,17
33,16
29,15
27,14
29,15
30,13
30,13
26,11
28,12
27,13
26,14
34,14
31,14
27,10
30,11
29,12
29,12
29,13
27,14
27,14
29,14
27,13
27,13
30,14
27,14
27,14
26,14
24,14
29,14
28,15
28,15
33,15
27,14
28,14
27,15
28,15
30,15
28,13
34,13
34,11
27,11
35,12
33,13
34,12
33,13
29,14
29,15
28,14
33,15
29,16
30,15
31,15
31,16
29,17
31,15
28,16
33,17
31,18
39,19
31,19
35,18
36,15
32,16
34,16
31,16
34,15
33,15
33,15
32,15
32,16
35,17
31,16
31,17
35,17
32,17
36,18
31,19
36,17
42,18
33,18
30,19
26,17
30,18
26,19
24,19
22,18
21,18
22,17
21,17
20,17
20,18
20,19
29,18
28,19
32,19
28,18
23,19
27,19
30,18
32,19
31,19
28,19
34,18
33,18
39,18
38,18
33,18
38,19
25,17
24,18
25,19
24,16
25,16
21,17
23,18
21,18
24,19
20,19
20,19
30,17
32,18
31,19
20,19
32,19
28,19
25,17
25,18
24,18
21,18
22,18
22,19
24,19
21,19
24,18
24,17
28,17
30,17
26,16
28,16
26,16
27,17
27,18
22,18
20,18
20,19
38,18
28,17
28,15
29,16
32,16
30,16
29,16
29,17
31,18
35,18
38,18
27,16
36,15
32,16
32,16
33,16
25,17
31,17
31,18
32,18
34,17
33,17
32,17
32,16
32,15
34,15
34,15
35,15
32,15
36,16
35,16
33,16
31,16
33,17
32,17
32,17
32,18
29,18
30,18
29,19
30,17
42,16
35,15
31,16
31,17
37,17
33,14
37,15
36,16
31,16
31,16
31,17
29,16
29,17
31,16
26,16
37,16
29,16
27,16
28,16
27,17
27,18
26,17
24,18
31,18
29,18
35,19
21,19
29,18
22,18
26,18
26,18
26,18
21,14
21,15
21,16
20,16
20,17
20,18
20,19
19,19
20,18
20,18
19,19
19,19
30,18
26,19
19,19
25,19
25,18
23,18
22,16
21,17
19,16
19,17
19,18
19,19
29,19
20,19
19,19
33,17
31,17
34,17
32,17
32,17
32,18
34,17
34,18
32,18
37,18
33,18
24,18
30,17
31,17
30,17
30,17
30,18
35,18
30,17
29,17
26,16
24,17
30,18
33,16
29,16
28,15
39,15
26,13
32,14
34,13
30,12
33,13
35,13
34,13
29,12
33,11
28,12
27,12
27,12
28,13
30,14
30,15
28,16
30,16
30,17
29,17
28,18
32,18
24,18
31,18
34,16
34,16
36,17
37,18
30,18
28,17
29,17
27,17
24,18
23,17
23,18
33,17
35,17
26,18
28,18
24,18
30,18
34,18
32,17
30,17
31,18
32,17
32,18
31,17
30,18
23,18
31,18
30,18
33,17
31,18
30,18
28,18
23,18
21,18
32,16
32,14
32,14
34,15
26,14
26,15
24,15
24,16
25,17
29,16
24,15
24,16
25,15
27,16
23,16
27,16
27,17
29,16
26,15
33,15
36,16
27,16
35,16
32,16
26,15
31,16
29,17
30,17
28,17
29,16
33,16
30,16
31,16
33,17
32,17
32,17
30,17
34,16
34,15
32,16
32,17
31,16
28,16
29,16
27,16
32,15
25,16
26,17
32,16
32,17
31,17
25,16
25,16
28,16
26,17
30,18
26,18
40,16
34,15
40,15
38,16
32,17
35,17
34,18
22,18
37,18
36,16
32,17
32,18
27,18
32,18
29,18
26,18
29,18
22,18
32,18
31,18
37,17
41,16
35,15
35,13
36,13
37,13
33,12
36,13
34,13
34,13
31,13
35,14
31,14
33,15
31,14
28,14
29,14
33,15
30,16
28,16
29,16
28,17
28,18
28,17
26,17
26,18
33,17
29,16
31,17
31,15
28,16
32,17
34,16
30,16
33,17
32,16
31,17
28,17
31,17
32,17
27,17
33,18
30,18
36,18
26,18
23,18
31,17
25,17
25,18
21,18
25,17
35,17
31,16
30,17
35,17
29,17
38,16
36,17
30,15
30,15
37,15
