original degree,degree when deleted
28,13
25,11
24,11
24,12
27,13
26,13
23,14
23,14
32,14
25,14
22,13
22,13
26,13
29,12
29,12
29,13
28,13
29,11
26,9
25,8
27,8
25,7
24,8
25,9
29,10
28,11
28,11
21,11
25,11
26,12
24,12
26,13
26,14
25,14
27,15
31,15
27,16
25,17
26,17
25,18
29,18
21,18
33,17
31,18
29,17
29,17
28,18
34,17
30,17
30,18
31,17
36,16
29,16
33,16
31,17
26,17
29,17
27,16
32,16
29,17
28,17
30,17
32,17
29,18
27,18
34,18
26,18
29,18
38,18
30,18
21,18
32,18
36,17
36,15
37,15
38,16
37,16
33,17
39,16
38,14
40,14
36,15
38,16
39,16
31,15
41,14
34,13
36,13
34,13
40,13
42,14
34,15
36,16
38,15
40,16
35,17
40,15
37,14
33,13
35,13
39,14
36,15
36,14
35,15
34,15
34,16
34,16
33,16
35,16
30,15
32,16
35,15
34,16
29,16
27,17
27,17
34,15
32,16
33,16
29,16
32,17
29,17
28,18
29,18
21,18
27,18
28,18
28,18
29,16
26,16
29,15
25,15
33,16
31,16
28,17
28,17
33,18
35,17
29,16
37,16
35,16
34,17
37,17
32,17
27,17
31,18
29,16
30,17
31,18
23,18
24,18
20,18
30,18
25,18
29,18
38,15
37,16
28,16
26,15
35,16
28,16
29,17
25,18
28,18
19,17
20,18
32,15
33,16
35,16
33,12
25,12
32,11
32,10
31,10
32,10
30,10
28,8
30,9
29,10
28,10
31,11
32,12
29,13
31,14
30,15
28,15
31,15
31,16
26,16
30,17
30,18
28,18
29,16
30,17
28,17
29,18
30,18
28,17
34,16
31,16
32,17
35,18
26,18
25,17
24,18
26,18
25,18
27,17
31,17
30,17
30,18
27,18
25,16
32,17
32,17
27,17
23,17
36,17
27,16
22,15
26,15
28,15
28,14
22,14
24,14
23,15
27,15
25,15
32,15
30,15
38,14
31,13
32,14
30,15
29,13
29,14
29,15
29,16
28,16
31,13
30,12
29,13
30,14
28,15
31,15
30,15
31,16
29,16
30,17
28,17
20,18
30,18
35,16
30,16
37,15
39,15
33,16
39,17
39,16
38,17
31,17
35,17
30,17
33,17
32,17
28,18
37,16
33,12
35,11
31,12
31,13
31,13
28,12
33,12
33,13
34,12
33,13
31,10
34,11
31,12
29,12
34,12
29,13
29,13
29,13
33,12
33,12
32,13
31,14
28,15
28,16
34,16
27,14
33,11
31,12
33,12
33,11
33,11
27,12
31,13
33,14
32,14
34,15
32,15
33,16
31,17
33,17
32,16
31,15
30,16
31,16
31,17
31,16
32,17
29,18
32,18
28,18
19,18
19,17
19,18
30,17
27,17
28,17
31,17
30,15
28,16
27,13
25,11
30,10
31,9
30,9
29,9
30,9
31,9
30,9
30,10
30,11
29,10
33,11
33,11
35,12
33,12
35,13
30,14
34,15
35,13
29,14
31,14
32,14
32,14
35,15
33,15
34,16
38,15
35,15
30,16
31,15
33,15
32,16
33,14
31,14
31,13
34,12
30,13
33,13
33,14
33,14
31,14
31,13
31,14
30,14
28,13
31,12
26,12
30,13
29,13
29,13
35,14
35,15
31,16
31,16
33,14
34,14
32,14
29,11
26,9
35,10
27,11
27,12
34,12
25,11
27,12
32,11
35,11
35,10
37,11
37,11
37,9
36,10
31,11
34,11
35,12
40,11
31,11
32,12
34,13
32,14
31,15
32,15
29,16
31,16
28,14
31,14
28,13
33,11
33,12
28,11
31,11
30,11
29,11
37,11
30,11
33,12
38,13
34,13
30,13
31,13
31,14
38,14
37,15
37,14
32,15
34,15
34,15
33,14
29,15
32,15
38,14
33,15
33,14
34,14
33,14
31,15
31,13
30,11
30,11
29,12
29,12
33,11
30,10
32,10
33,11
30,11
33,12
32,13
30,14
29,13
35,14
26,13
32,13
30,13
24,14
31,14
26,15
30,16
35,17
33,16
36,15
36,14
28,15
30,15
36,15
32,13
29,13
34,14
31,14
33,15
29,15
35,14
36,13
32,12
32,13
38,13
30,14
30,15
39,14
39,14
39,15
32,16
35,15
31,14
32,15
35,15
32,11
37,12
33,12
31,13
37,13
31,14
34,13
34,14
36,15
37,16
37,17
34,17
35,17
34,17
29,17
32,17
30,18
37,17
32,18
25,17
25,18
31,18
29,12
28,11
28,9
30,9
30,10
27,10
33,8
26,8
33,8
30,8
30,9
32,10
32,10
34,11
33,11
34,11
28,12
32,12
34,12
33,13
34,14
35,14
32,15
36,16
35,17
33,17
34,18
32,17
27,18
28,18
19,18
19,17
19,18
26,17
24,16
26,16
24,16
23,15
23,16
22,16
23,17
24,17
26,17
30,17
22,16
23,17
31,17
30,16
28,17
32,16
31,17
29,17
31,16
27,15
26,15
25,15
31,14
28,14
29,15
28,13
28,13
30,13
30,14
27,13
30,13
26,14
26,12
28,12
29,13
27,13
29,13
28,13
25,13
26,14
26,15
27,16
25,16
31,14
26,13
26,14
26,14
28,14
25,15
25,15
28,14
27,15
27,16
25,16
25,16
24,16
24,17
32,17
27,18
29,18
36,0
37,1
34,2
35,3
37,4
30,5
41,6
33,7
30,8
28,9
36,10
40,11
38,12
30,13
38,14
40,15
30,16
36,17
31,18
26,18
27,18
30,18
38,17
32,18
29,17
29,16
26,17
36,17
28,17
35,17
29,15
26,15
27,16
23,14
28,15
30,15
35,15
34,15
25,15
29,15
24,16
24,16
26,16
27,15
30,15
33,15
29,16
29,16
30,17
31,17
30,18
31,16
33,17
30,18
26,18
30,17
32,17
31,17
34,16
31,17
28,16
32,16
35,17
31,17
29,18
40,16
40,16
33,15
29,14
28,14
32,15
26,16
39,16
38,16
41,15
36,16
39,16
35,17
31,16
26,15
34,15
33,14
33,15
32,14
32,15
22,14
30,14
31,14
31,15
35,15
34,15
35,16
34,17
23,18
23,18
30,18
24,18
21,18
24,16
31,17
28,14
24,14
24,15
27,15
27,15
25,16
24,16
27,16
22,15
30,15
25,16
26,16
26,16
28,16
27,15
24,16
33,15
28,14
33,15
32,15
30,13
29,14
33,14
30,15
25,14
29,15
25,15
29,15
32,15
29,13
29,14
31,14
26,15
29,16
33,16
33,17
37,17
32,18
31,17
31,17
34,18
28,17
26,17
32,18
27,18
26,18
32,17
32,17
29,17
30,18
33,18
23,17
22,17
21,17
20,17
20,18
30,16
30,17
28,18
32,17
33,17
32,17
30,18
28,18
23,18
21,18
30,17
27,18
27,18
21,18
35,17
26,18
28,17
30,18
19,18
22,17
24,17
22,18
30,17
31,17
25,17
26,17
27,17
25,16
24,15
26,16
23,16
25,16
20,17
34,17
28,17
30,17
29,16
29,16
29,17
22,17
30,16
29,16
27,15
27,16
31,17
27,17
36,17
28,15
35,14
30,14
29,15
34,15
29,15
30,15
33,16
30,17
33,17
26,13
29,13
30,12
27,12
28,12
34,13
26,14
25,14
23,14
27,15
23,15
32,15
28,16
27,16
26,16
28,16
27,15
25,16
23,16
26,15
27,15
26,15
23,15
23,13
24,14
25,14
25,15
26,15
21,16
23,16
28,15
21,16
20,16
26,15
28,15
24,16
27,15
24,15
21,15
27,14
26,15
22,14
24,15
26,15
19,15
24,15
29,15
23,14
22,14
22,14
20,14
20,15
24,14
22,15
26,16
21,15
23,16
21,17
27,16
30,17
31,16
30,16
25,17
26,17
27,17
33,17
28,16
22,16
30,16
21,15
29,13
26,12
30,13
25,13
28,14
31,15
31,15
23,16
29,16
33,14
28,15
30,15
29,15
31,14
32,15
28,14
26,15
28,15
21,14
19,15
21,14
23,15
23,15
28,16
27,16
24,14
24,13
25,13
25,14
23,11
25,12
21,12
28,13
23,14
27,15
24,15
31,15
22,16
25,16
24,16
21,17
27,17
31,16
35,17
28,17
30,17
30,17
26,16
28,16
21,17
29,15
31,16
26,16
37,15
36,15
32,16
28,16
34,16
25,15
32,15
34,14
33,15
37,15
37,15
35,15
37,16
32,15
30,10
30,10
28,11
32,10
31,11
30,11
33,11
32,12
33,12
31,13
33,14
33,15
32,15
33,16
33,16
32,16
33,17
27,15
31,16
27,16
33,16
31,16
28,17
30,17
24,17
28,17
28,16
32,15
32,15
34,16
31,15
34,16
33,16
28,16
29,16
33,15
30,14
34,15
32,15
35,16
25,15
34,15
22,14
24,14
29,14
21,12
19,13
19,13
23,14
20,15
25,15
22,15
27,15
23,14
24,14
24,13
27,13
32,13
29,13
28,14
27,14
25,14
22,15
20,15
27,15
30,15
27,14
26,15
31,15
27,14
30,14
28,14
25,15
25,14
26,15
27,15
27,14
26,15
27,14
26,14
28,14
26,13
26,14
26,14
21,13
23,14
21,13
20,13
19,13
26,13
20,14
19,14
19,15
25,16
27,16
28,17
29,16
26,16
27,16
25,16
31,16
28,16
35,16
29,16
30,17
29,14
28,14
26,15
28,14
29,14
26,13
28,12
29,12
34,13
29,12
25,12
29,12
27,12
30,12
23,12
29,12
32,11
26,11
31,11
29,12
32,12
31,13
30,14
31,14
29,15
25,16
30,16
32,15
26,15
21,15
31,16
22,15
25,16
27,16
27,16
29,17
28,17
31,17
26,16
29,16
25,17
32,16
29,16
24,16
30,16
26,16
26,17
23,17
28,17
27,17
25,16
24,16
29,16
25,16
24,16
29,16
23,15
24,15
23,16
21,15
20,16
31,16
26,16
22,14
21,14
23,14
22,12
21,12
20,11
24,12
24,12
24,12
24,11
23,9
23,9
21,10
26,10
20,9
24,10
26,9
28,10
21,11
23,12
23,12
26,12
30,12
27,12
27,13
30,14
25,13
28,14
27,15
31,15
25,15
27,15
26,16
25,16
29,16
29,16
26,16
25,15
23,13
23,14
23,15
22,14
25,14
23,14
22,15
23,16
29,16
26,16
25,16
23,15
27,14
20,13
27,13
20,14
27,15
26,14
26,15
26,13
24,14
25,15
25,15
23,15
28,15
25,16
24,15
24,14
23,15
24,16
25,17
28,17
29,16
24,17
30,16
29,17
26,17
24,16
27,16
22,17
24,17
29,14
26,15
26,16
28,14
31,15
33,14
31,14
30,15
30,15
29,15
28,15
33,15
27,15
27,15
27,15
28,14
27,15
23,15
31,15
22,13
22,14
24,14
25,14
24,14
27,13
27,13
23,13
23,14
27,14
24,13
24,14
20,14
22,15
26,14
27,14
28,15
26,14
22,14
22,13
28,13
28,14
24,14
25,11
24,10
26,11
24,11
26,12
25,12
23,12
24,11
22,12
22,13
23,12
23,13
23,13
22,12
22,11
25,11
22,12
25,12
28,11
22,9
26,10
23,11
28,11
25,10
24,11
23,10
25,11
24,11
23,12
25,13
25,14
21,14
25,14
27,14
23,15
29,16
23,17
23,17
25,17
25,17
24,16
30,15
23,13
25,13
30,14
31,15
27,15
24,15
24,15
27,15
27,16
29,15
23,13
26,14
21,14
28,14
32,14
26,15
26,15
24,16
27,16
28,16
29,17
27,18
25,17
28,14
30,12
30,12
30,10
28,11
32,10
27,9
30,10
27,10
25,10
30,11
29,11
29,12
29,12
28,13
29,13
30,14
29,15
29,13
34,14
30,14
38,15
36,16
31,12
27,11
27,12
26,13
27,11
26,11
23,11
23,12
29,12
24,13
30,13
25,14
31,14
28,15
30,12
22,12
26,13
26,12
26,13
25,10
21,11
20,12
20,12
27,13
19,12
24,13
26,11
28,12
22,11
25,11
28,10
29,7
28,7
28,8
28,9
28,8
28,8
28,9
27,10
22,11
28,12
22,11
30,12
23,13
28,14
29,15
28,15
30,16
32,17
25,18
25,18
24,17
24,17
21,18
27,17
26,17
25,17
26,18
30,18
24,18
29,18
31,17
31,17
31,16
29,17
29,18
19,18
31,17
25,17
26,15
24,16
25,16
26,16
23,16
24,17
25,17
23,18
25,17
21,18
21,18
37,0
37,1
36,2
37,3
28,4
36,5
28,6
30,7
30,8
28,9
34,10
34,11
32,12
30,13
33,14
34,15
32,14
31,15
31,15
31,16
33,16
34,15
32,13
31,13
32,13
31,13
30,12
29,13
32,13
35,13
33,13
33,13
34,13
28,13
31,13
33,13
28,9
29,9
28,10
32,10
29,11
32,11
28,12
27,13
29,13
31,13
32,14
30,15
31,15
27,15
33,15
32,16
32,15
31,15
30,15
30,16
28,15
28,15
25,14
35,15
32,15
34,16
31,14
32,14
30,14
32,13
28,11
30,9
30,9
29,10
33,11
34,11
34,12
32,13
36,13
29,14
32,14
31,12
36,12
34,13
32,13
35,13
31,14
31,14
32,14
30,14
39,13
33,14
38,15
29,15
35,15
34,15
34,13
40,12
37,13
38,13
37,14
32,15
39,15
32,15
35,14
35,13
37,14
30,15
37,15
38,15
32,16
40,17
34,17
34,14
30,15
33,16
30,16
33,17
34,17
31,17
33,16
29,16
29,16
36,17
28,15
31,14
32,13
24,13
32,13
27,12
25,12
27,12
27,12
28,13
26,14
24,13
25,14
26,15
27,16
25,15
27,16
27,16
25,16
32,0
33,1
33,2
32,3
34,4
31,5
34,6
34,7
33,8
32,9
32,10
34,11
35,12
33,13
33,14
36,14
39,15
36,15
31,15
30,15
31,14
36,15
28,13
29,14
33,15
34,15
24,15
31,13
30,14
33,13
25,13
27,13
26,13
28,14
23,14
27,13
32,14
25,15
23,15
23,16
21,15
33,16
32,17
29,17
36,17
32,12
34,12
34,11
29,11
29,11
29,12
29,12
36,13
31,14
35,14
30,13
28,14
29,14
26,15
33,15
31,15
27,16
32,16
31,15
29,15
31,15
29,16
28,16
34,16
27,16
26,16
25,14
33,13
28,13
28,14
28,15
27,16
25,15
23,13
29,12
22,13
34,12
32,13
34,14
33,14
27,15
31,15
33,15
31,14
31,15
32,15
32,14
31,14
31,14
32,15
31,16
32,17
34,16
35,16
35,14
35,13
34,14
29,15
33,12
34,12
35,12
35,13
38,13
34,13
35,13
32,14
32,14
35,14
32,15
25,14
34,15
32,15
32,16
25,16
27,15
34,15
34,16
34,17
31,15
29,16
36,15
34,15
31,16
33,16
30,17
31,16
30,16
30,15
31,15
29,12
31,12
32,12
30,12
31,11
31,11
31,12
29,12
34,13
33,12
27,13
27,14
35,11
36,12
37,12
33,12
29,13
29,14
28,12
29,12
34,13
30,10
32,10
34,10
29,11
28,11
28,11
26,12
28,13
30,12
30,11
30,11
27,11
31,12
30,13
29,14
27,14
31,15
28,15
27,16
28,16
28,17
27,17
26,17
34,17
30,17
28,16
30,16
29,17
30,16
32,17
31,16
32,16
32,14
24,12
24,6
27,5
28,6
22,7
29,7
28,8
28,9
32,10
31,11
29,10
29,11
23,11
32,12
31,12
29,13
28,14
30,14
36,15
34,15
31,14
30,9
28,8
28,9
24,8
28,8
30,9
27,10
28,10
27,10
30,9
30,9
32,10
30,11
31,12
33,12
29,13
36,12
34,13
35,13
35,13
33,11
34,12
33,13
31,12
35,12
34,12
37,12
35,11
34,12
33,12
34,12
31,13
33,13
29,14
27,13
30,14
27,15
25,15
27,15
25,16
39,16
33,14
31,15
28,15
28,15
26,16
29,16
35,13
31,14
31,14
34,15
33,16
31,13
31,12
30,12
28,12
28,12
29,12
29,13
32,13
27,14
28,14
30,15
30,15
30,16
28,16
32,16
24,13
24,14
23,14
27,14
23,15
25,15
26,16
25,15
26,15
28,16
26,15
28,15
28,16
26,16
28,15
23,13
26,12
28,11
27,9
29,9
29,9
29,9
30,10
29,8
29,9
30,9
31,8
30,9
31,10
30,11
30,12
29,12
25,12
29,12
30,12
25,13
33,13
29,14
34,15
32,16
31,16
28,16
36,16
33,17
27,17
33,17
30,17
27,16
32,16
31,16
29,15
29,15
26,13
24,13
24,14
23,14
25,15
23,15
25,15
26,16
23,17
34,14
29,14
33,15
32,14
32,12
32,12
33,12
34,13
32,12
33,11
31,12
30,12
31,12
31,13
33,13
28,14
29,14
32,13
33,14
31,14
34,15
33,15
33,16
31,17
21,16
24,16
31,15
32,16
30,15
27,14
29,15
27,16
27,16
27,15
28,14
29,14
27,15
31,14
33,14
30,15
29,15
28,14
27,13
27,13
29,11
30,11
27,12
26,13
29,14
29,14
27,14
24,14
25,15
31,15
27,14
23,13
25,12
26,11
24,12
27,13
28,12
22,12
23,12
30,12
28,10
30,10
29,9
30,8
27,9
26,10
23,11
29,10
28,10
28,10
34,11
31,12
28,13
30,14
36,12
34,13
37,13
36,14
35,14
30,14
34,15
32,12
34,13
35,13
35,14
31,15
37,15
36,15
34,14
34,15
34,16
25,16
31,16
25,16
27,16
23,16
33,16
26,16
26,16
23,16
28,16
26,15
30,15
27,14
29,15
28,15
28,15
25,14
29,14
26,14
26,15
31,14
28,14
32,15
32,14
29,13
30,13
31,14
31,14
31,15
27,13
25,14
31,11
28,10
22,10
25,10
25,11
30,12
28,12
26,13
24,12
26,13
22,10
20,10
23,11
22,11
28,12
30,12
23,12
28,12
31,12
31,9
32,9
27,9
29,9
28,8
31,8
29,8
27,9
29,10
30,11
29,11
32,12
31,13
29,14
27,13
28,14
27,15
29,15
27,15
26,15
26,15
23,13
26,14
24,14
27,13
24,13
28,13
27,14
25,12
27,13
27,13
24,11
24,12
26,12
24,13
25,12
26,12
28,12
22,12
20,11
24,12
23,13
24,13
23,14
22,12
23,12
24,13
23,13
23,13
23,14
24,14
21,14
23,15
23,15
21,14
21,15
24,15
20,14
22,13
22,14
28,11
20,12
23,12
21,12
19,12
21,11
19,11
22,11
21,11
25,11
24,12
21,12
19,11
24,10
23,11
23,11
24,11
23,10
23,11
21,12
23,13
25,14
24,13
23,13
22,14
24,15
22,14
24,14
26,13
22,13
20,13
27,14
22,14
27,14
22,13
27,14
27,13
26,12
22,8
23,7
19,7
20,7
27,6
19,7
26,8
23,9
27,10
25,10
26,10
26,11
27,12
27,12
29,13
30,11
29,11
29,12
31,13
29,14
25,12
21,12
23,12
22,12
23,12
28,12
27,13
24,12
24,11
26,12
24,11
22,12
24,13
25,13
27,13
22,13
23,14
31,11
25,12
27,13
30,13
27,13
24,14
33,13
27,11
30,11
27,12
28,12
30,13
25,14
22,11
24,11
23,12
22,12
30,13
23,14
27,14
27,14
26,15
26,15
22,16
28,16
24,15
23,15
26,15
26,14
27,14
25,14
21,15
23,15
24,15
28,14
24,15
26,16
26,15
22,15
27,16
20,16
23,15
28,15
23,15
28,16
24,16
30,16
27,14
27,13
29,14
24,14
28,11
25,11
32,11
23,12
22,9
21,10
21,11
27,11
28,12
28,12
27,12
25,13
31,14
25,15
25,16
30,16
28,15
30,14
28,14
23,15
28,16
28,16
31,15
25,16
32,13
32,12
35,13
33,14
32,14
34,15
29,15
21,14
25,13
31,13
28,11
25,11
25,12
30,12
37,12
33,13
24,14
28,15
35,16
36,15
25,16
26,15
28,15
33,13
34,13
32,14
21,13
30,12
30,11
31,12
31,13
31,13
30,13
33,14
31,14
31,14
30,15
32,15
34,15
36,13
34,13
36,13
22,13
32,14
27,12
28,12
29,11
27,12
26,12
26,12
30,10
21,10
21,11
28,12
25,12
28,12
23,11
25,11
24,12
30,11
26,11
26,12
33,12
26,12
26,12
29,11
30,10
31,11
31,11
29,12
30,12
29,12
26,13
30,14
33,14
34,14
28,14
28,15
35,15
31,14
32,15
28,16
28,16
32,17
26,17
30,17
23,17
28,16
30,16
30,17
30,17
27,16
29,16
34,17
27,16
26,16
27,17
33,16
30,13
27,12
30,12
25,12
27,12
29,12
30,11
27,11
27,12
28,11
30,12
31,12
33,12
35,12
28,12
30,12
35,10
32,10
31,11
31,11
27,11
30,12
33,12
28,12
31,13
30,13
27,13
32,14
29,14
29,14
31,15
31,16
26,15
25,15
23,14
26,15
21,14
25,14
22,14
23,14
22,14
22,15
23,15
23,16
32,15
30,15
21,14
21,13
22,13
21,9
23,10
21,10
23,10
20,11
19,11
23,12
21,12
22,13
22,14
21,15
22,14
27,15
19,16
19,17
21,17
32,17
25,13
26,14
32,12
24,12
33,11
34,8
33,7
25,8
26,8
32,7
33,8
33,9
28,10
36,9
28,9
28,10
30,10
29,11
28,11
31,12
30,12
30,12
34,12
30,13
30,14
25,11
23,11
22,12
25,11
21,11
29,11
27,11
24,12
29,13
31,12
31,13
29,13
29,14
28,13
28,13
28,14
29,14
33,15
22,14
23,14
27,15
27,13
29,13
27,14
31,15
31,16
28,14
33,15
32,14
28,15
31,16
26,15
28,15
28,13
26,13
23,11
22,12
24,13
22,14
28,14
22,15
30,15
28,14
29,14
31,13
28,14
27,13
30,11
26,12
29,12
30,13
28,14
29,14
28,15
26,14
31,14
33,14
25,13
31,12
30,12
30,12
27,12
28,13
33,13
30,13
27,13
31,14
25,14
26,12
26,12
27,13
25,14
27,15
30,16
28,16
24,15
29,15
28,15
27,15
27,16
26,17
25,16
29,16
27,14
23,15
21,16
30,16
22,17
28,16
26,16
29,14
31,11
32,11
30,11
26,11
31,11
29,11
29,11
29,12
31,11
32,11
33,11
36,11
29,12
30,12
36,12
36,13
34,13
32,14
29,15
31,15
32,16
24,16
29,16
21,15
22,15
22,15
30,15
24,14
25,13
28,13
25,13
30,13
24,13
24,14
21,15
26,13
29,14
33,13
30,13
29,14
32,14
26,14
28,13
27,14
28,13
31,14
28,15
22,14
23,14
25,14
23,12
24,10
26,10
23,10
22,10
23,10
25,10
21,11
22,12
24,12
26,13
24,14
23,15
22,15
26,14
22,15
25,15
27,15
25,16
29,14
36,14
29,14
27,14
28,15
27,15
34,16
30,13
27,14
26,15
26,14
30,15
27,15
29,16
26,15
33,14
26,12
27,12
24,10
24,11
26,12
30,11
24,12
24,12
26,13
30,12
31,13
26,13
27,14
27,13
28,13
29,13
30,14
31,15
27,16
30,16
29,17
31,17
29,17
33,18
24,18
18,18
18,18
18,18
18,18
31,17
27,17
24,17
25,17
24,16
27,17
28,18
27,17
28,18
25,17
25,17
24,17
22,16
24,16
21,15
20,16
21,17
20,17
19,18
18,18
32,17
27,16
27,15
29,16
25,15
31,15
24,15
23,15
28,16
24,13
25,14
26,14
27,14
22,14
23,15
24,15
25,15
25,15
21,15
20,16
32,15
30,15
29,15
29,15
22,15
36,14
35,15
27,15
27,14
32,15
24,15
34,15
25,16
25,16
26,16
23,16
31,16
30,16
30,17
22,17
37,16
36,17
30,16
27,17
28,16
25,17
28,17
28,16
23,15
26,15
26,16
26,16
26,16
28,14
30,14
34,15
31,14
21,14
25,13
23,12
24,13
33,14
29,14
34,13
30,14
34,15
29,15
25,15
22,15
27,15
32,13
29,13
32,13
23,13
23,13
29,14
26,15
31,14
24,14
24,15
26,16
28,16
26,16
22,17
27,13
29,14
26,14
28,15
27,16
28,16
30,16
26,16
24,16
26,16
23,16
26,16
22,15
22,15
21,15
28,15
22,15
23,14
28,15
24,15
31,15
27,14
23,14
24,13
31,14
27,13
27,11
30,10
25,11
25,11
25,12
29,13
28,13
25,14
25,15
26,15
26,15
24,15
23,16
24,16
24,17
26,18
18,18
18,18
18,18
22,17
22,17
21,17
20,17
18,16
18,17
18,18
18,18
18,18
18,18
28,17
35,17
28,15
32,14
28,15
29,14
28,13
29,14
32,13
29,13
26,14
27,14
31,14
29,11
29,9
29,10
30,11
29,11
29,11
29,12
26,12
27,13
25,14
25,14
27,15
27,16
28,16
27,16
27,16
27,16
28,17
33,17
31,17
27,17
30,17
28,17
29,15
25,16
29,16
24,17
36,15
30,16
29,15
29,16
27,15
29,15
26,16
26,16
30,16
29,17
22,17
31,16
27,16
32,16
31,16
26,16
24,16
27,16
26,16
26,15
25,14
30,14
31,13
31,13
28,14
31,14
30,15
30,15
27,15
27,14
26,14
27,13
28,12
25,13
32,13
27,13
30,13
26,13
26,13
28,14
33,13
30,14
31,14
31,15
25,15
24,16
28,16
30,16
24,14
31,12
30,13
29,12
23,12
34,12
28,13
24,12
30,12
30,13
24,12
30,9
31,10
28,11
28,12
31,12
31,13
32,14
30,14
28,13
32,14
29,14
28,15
27,13
30,14
30,15
28,15
32,15
29,16
31,16
30,16
23,16
27,16
22,16
24,16
28,16
21,15
25,15
25,16
23,16
32,16
28,16
29,15
31,14
28,15
30,13
27,13
28,14
29,14
31,15
27,15
23,15
35,15
29,15
23,16
19,16
33,16
28,15
26,16
26,15
22,13
20,13
24,12
23,11
21,12
24,12
23,13
25,12
29,13
23,13
19,14
26,14
23,14
24,15
22,14
31,15
26,15
27,14
26,15
27,15
26,16
26,16
24,15
22,16
30,15
26,15
26,15
27,15
26,15
32,16
28,16
32,16
28,15
25,16
25,17
26,17
30,17
30,17
24,16
24,14
24,14
23,15
23,16
22,16
24,14
26,14
23,15
23,16
21,15
24,15
22,15
23,15
23,15
24,14
29,14
22,13
20,14
25,14
26,14
27,12
27,12
21,12
24,13
25,11
24,11
24,12
23,13
27,13
27,14
22,13
25,12
20,13
29,13
27,14
29,12
30,13
27,14
23,15
27,14
24,15
29,15
31,15
28,14
29,14
29,15
26,14
30,15
28,14
29,15
32,15
30,16
28,16
23,15
30,15
23,15
32,14
28,14
26,15
30,15
31,14
32,15
24,16
30,15
33,15
26,15
34,14
30,15
29,15
31,15
36,15
32,14
29,14
31,14
34,15
31,15
33,16
23,14
26,15
21,15
20,14
21,14
27,15
31,15
22,14
28,14
27,14
20,14
29,14
28,12
27,13
26,14
30,14
33,15
28,14
28,14
29,14
25,14
28,14
24,15
28,16
27,16
29,16
25,16
28,17
27,17
26,17
27,16
29,17
30,17
25,17
27,17
29,17
24,16
31,17
25,17
36,16
33,17
32,17
31,17
30,12
29,12
38,10
31,11
30,9
27,9
27,10
27,11
33,11
34,12
28,9
28,10
30,11
29,11
29,12
26,13
30,13
34,14
32,15
28,15
28,16
26,17
27,17
37,17
26,17
29,17
24,17
28,17
36,17
26,17
29,17
24,17
27,15
30,15
25,15
32,15
30,16
32,16
28,13
29,13
30,12
25,11
30,12
29,13
27,13
29,12
31,13
30,12
31,11
31,11
30,12
29,12
26,13
28,12
32,13
34,12
27,12
32,13
25,13
32,13
29,12
34,12
30,13
29,12
31,10
30,10
29,11
28,10
27,10
27,10
30,11
27,11
25,11
27,12
25,13
27,14
26,15
24,15
32,16
27,17
22,17
23,17
30,17
38,16
34,17
29,17
27,16
27,16
29,16
27,17
29,16
32,16
31,17
28,17
24,16
26,17
26,17
23,17
25,16
28,16
