original degree,degree when deleted
33,15
33,16
34,16
33,17
27,16
27,15
27,14
24,15
24,13
24,14
25,11
24,10
25,11
25,12
34,9
31,10
31,11
28,9
31,10
32,11
32,10
33,10
34,11
32,11
28,12
33,11
27,12
34,13
31,14
31,15
31,16
31,17
37,17
25,15
27,15
26,14
30,14
32,12
28,12
34,10
31,11
32,9
29,10
32,11
32,11
31,10
33,10
33,11
33,11
29,12
30,13
33,13
30,13
31,14
32,14
31,14
33,14
33,15
31,15
31,16
31,17
31,17
33,17
29,17
33,17
29,16
24,17
31,17
28,17
32,13
31,14
29,15
33,15
31,16
30,15
27,16
31,16
31,16
29,14
27,15
33,14
30,14
31,14
29,13
30,13
30,14
31,14
31,14
31,12
28,11
25,12
28,11
32,10
25,9
25,9
25,10
27,10
31,10
31,11
31,11
28,12
31,12
34,12
30,13
29,13
30,13
29,14
28,15
33,16
23,14
27,15
24,15
33,15
26,15
32,15
29,15
25,15
26,14
32,14
29,13
28,13
28,13
31,13
30,14
29,14
31,15
30,14
25,13
24,14
25,13
26,13
26,13
23,14
31,14
26,14
30,14
24,12
21,11
19,12
21,11
25,11
23,12
23,12
24,11
29,9
28,10
31,11
28,12
27,12
26,13
24,13
28,14
21,14
22,15
26,16
22,16
21,16
23,15
21,14
20,14
29,10
32,8
31,9
31,9
30,10
33,7
33,8
33,9
29,8
33,9
37,10
34,11
33,12
31,13
35,13
35,14
34,15
35,16
26,16
35,16
31,15
32,16
32,16
32,17
23,17
23,17
29,17
26,17
28,17
31,14
30,13
26,14
29,15
31,14
29,15
30,15
29,16
30,15
30,16
29,17
27,16
30,16
30,17
26,17
22,16
27,16
20,17
33,17
28,17
33,16
34,17
26,17
29,17
33,17
22,17
36,16
34,17
26,17
24,16
27,17
30,16
29,16
24,17
34,17
23,17
26,16
28,16
23,17
21,17
30,17
24,17
24,15
23,16
23,17
29,17
28,15
27,14
28,15
27,16
29,16
27,14
22,13
25,14
23,15
23,14
23,14
25,15
29,15
32,15
23,14
27,14
26,15
22,15
28,16
24,15
27,14
28,14
25,15
29,12
30,12
31,11
30,11
30,12
29,11
28,11
29,12
28,12
31,13
30,14
26,14
28,14
29,11
31,12
23,12
23,12
27,13
27,10
23,9
23,8
30,9
23,9
25,9
24,10
24,10
24,11
26,12
24,12
27,13
26,14
31,15
23,15
23,15
27,16
27,17
24,17
28,17
27,17
22,17
30,17
28,17
26,17
28,16
26,17
25,17
33,17
26,15
28,15
28,16
28,15
24,15
29,16
30,17
24,17
26,16
30,16
28,17
31,17
32,16
31,17
34,16
31,16
31,16
31,15
30,16
36,16
26,16
31,15
24,15
23,13
24,14
24,15
22,15
22,15
26,15
25,16
25,16
27,17
30,14
32,15
32,16
21,16
20,16
28,16
28,15
28,16
26,13
24,14
23,14
24,15
25,16
25,17
24,17
20,16
19,17
36,15
35,15
31,16
35,16
34,17
31,16
30,16
32,15
30,15
31,16
31,16
35,14
35,15
30,14
26,15
33,15
34,16
35,15
31,16
29,16
30,16
29,13
27,13
29,13
24,12
26,13
26,11
27,11
22,11
26,12
25,11
22,12
21,13
24,13
21,14
22,15
24,15
27,15
28,15
28,16
30,13
28,12
31,11
30,11
28,11
31,11
30,12
26,12
31,12
30,13
25,12
32,12
27,13
33,12
29,12
29,12
30,13
32,13
29,14
27,14
29,15
32,16
27,15
28,15
24,15
26,14
26,14
25,14
25,14
24,15
27,16
31,15
30,16
31,14
27,15
31,15
29,15
31,16
30,16
22,15
22,15
29,14
28,14
27,14
24,11
26,11
23,12
25,12
22,12
24,12
23,13
24,13
19,13
22,14
21,15
20,15
30,15
18,13
22,13
22,13
23,14
24,14
26,14
29,12
29,11
29,11
28,12
27,13
27,13
25,12
21,12
25,13
23,12
25,13
25,12
20,12
18,13
22,13
18,14
24,15
25,15
26,16
22,16
29,15
28,15
30,15
26,14
25,15
29,13
30,13
26,14
26,14
27,14
30,15
28,14
30,15
25,15
28,16
24,16
27,17
30,17
30,15
29,16
26,16
31,17
24,15
24,16
23,16
22,16
24,17
26,15
26,16
29,17
32,16
32,17
26,17
20,17
22,17
31,16
32,16
23,16
29,16
31,16
23,13
29,13
30,14
29,15
27,16
32,16
28,16
32,16
33,16
32,16
26,16
28,15
28,15
24,15
26,16
26,14
25,14
26,14
24,15
26,15
22,14
22,14
21,14
22,13
24,14
22,14
24,15
26,15
28,14
25,14
25,15
26,16
25,16
26,17
23,16
23,16
24,17
22,17
20,17
19,17
26,17
27,16
25,15
29,16
24,15
22,16
23,16
29,16
25,15
31,16
30,16
29,17
24,17
32,16
31,16
25,16
35,15
32,14
35,14
36,15
32,16
28,14
32,15
33,13
23,13
24,14
24,14
24,14
32,15
21,15
23,15
21,15
25,16
21,17
32,17
32,17
28,17
28,16
28,16
34,16
30,16
27,16
27,14
29,15
29,16
26,15
26,16
26,16
33,16
33,16
24,16
26,17
27,16
27,16
24,17
25,17
23,16
23,17
24,17
28,16
37,14
26,15
39,15
32,15
33,13
27,13
27,13
24,13
28,13
19,13
26,13
25,14
26,15
19,15
20,15
24,12
27,13
23,11
27,12
23,13
23,14
24,14
25,15
24,15
24,16
21,17
38,17
26,17
24,17
33,16
24,13
28,14
31,15
30,16
28,16
28,16
23,16
25,16
29,17
36,16
32,16
32,16
34,16
36,15
35,15
31,15
34,16
32,16
32,15
28,15
30,14
32,15
32,14
33,15
26,15
27,12
26,13
27,13
28,13
31,14
30,15
30,14
31,15
29,13
25,11
30,10
31,10
26,10
25,10
25,10
24,11
23,11
29,12
30,13
27,13
26,14
26,14
26,15
29,16
29,17
30,16
26,15
34,16
27,15
31,16
26,16
26,16
28,13
29,14
27,11
27,11
27,12
29,12
25,12
26,12
26,13
25,14
27,15
23,16
23,16
25,16
24,16
27,16
24,15
22,15
27,14
26,14
28,14
23,15
26,14
22,15
21,15
21,16
21,17
24,17
27,17
24,17
29,16
31,17
29,17
27,16
28,15
27,16
28,14
28,14
24,13
25,14
24,14
25,14
23,14
22,15
27,15
23,16
25,15
25,15
25,16
25,15
24,16
24,16
26,16
23,14
29,11
24,9
21,7
29,8
23,6
26,6
28,6
27,7
28,8
28,9
29,10
34,10
27,11
25,12
29,11
31,12
28,13
31,14
35,14
30,15
25,15
32,16
32,16
22,16
27,16
26,15
28,14
24,15
25,16
33,15
22,15
29,15
22,14
21,15
30,14
32,14
27,13
27,14
26,15
21,15
29,16
26,16
20,16
25,16
23,16
28,17
26,17
22,17
26,17
22,17
25,16
29,16
24,16
28,16
29,16
29,16
28,16
25,16
24,17
25,16
24,16
19,16
20,16
22,16
22,16
21,17
21,16
27,16
24,15
20,15
30,14
25,13
22,14
22,13
22,12
26,11
27,9
30,9
26,8
28,9
31,9
29,9
25,9
26,10
28,10
29,11
31,11
33,11
33,12
33,13
29,14
36,14
29,15
31,16
34,16
33,16
31,16
28,15
34,15
30,15
29,16
31,15
31,16
31,16
31,15
31,16
23,16
28,13
33,13
28,14
26,15
27,15
27,14
27,14
26,15
26,15
26,16
28,15
30,15
28,16
31,17
29,16
26,17
20,17
25,17
23,16
23,17
20,16
20,17
19,17
19,17
27,17
27,14
29,15
28,15
27,15
28,15
27,13
26,14
23,14
26,14
25,14
25,14
31,15
26,15
28,12
25,13
25,14
29,15
24,15
28,15
23,15
24,16
30,15
25,15
26,15
26,16
23,17
27,17
22,17
28,17
22,15
26,14
27,14
24,14
26,15
27,15
26,15
26,16
28,17
26,17
24,17
23,16
24,17
30,17
31,17
28,17
26,17
25,16
28,16
27,16
23,16
22,16
24,17
24,17
25,17
28,17
34,16
34,15
30,16
30,13
27,13
33,14
31,15
28,15
33,16
29,16
28,17
20,17
31,17
24,17
20,17
22,16
21,14
20,15
19,13
19,14
19,15
25,16
18,17
34,17
26,16
27,17
27,14
27,14
26,14
24,14
32,15
23,14
27,14
33,12
33,13
34,14
34,15
25,14
31,14
24,15
31,13
29,14
29,15
32,15
26,15
32,15
30,14
27,13
27,14
27,14
26,15
27,16
25,17
28,17
27,16
29,17
25,17
31,16
23,17
26,13
26,14
30,14
28,15
24,15
28,15
25,16
27,16
24,16
30,16
30,16
29,16
30,17
23,17
28,17
23,15
23,16
26,17
32,17
22,17
24,15
23,16
25,15
27,16
25,16
21,16
21,17
28,17
30,17
27,17
24,17
24,16
33,16
32,16
33,15
27,15
30,13
33,13
29,12
35,12
32,9
28,8
29,8
31,9
28,8
31,9
31,9
26,10
28,10
33,11
25,12
26,13
28,14
33,15
32,15
31,16
21,15
21,16
19,16
23,17
26,16
26,17
20,16
26,16
21,17
24,17
22,17
20,16
20,15
20,15
22,16
21,16
20,16
20,17
23,17
18,17
26,17
30,17
24,17
24,16
34,15
26,16
33,16
29,16
34,16
29,16
30,16
36,14
36,15
29,15
33,16
34,14
27,14
36,15
31,14
29,13
28,14
27,13
33,13
32,13
29,14
33,13
31,13
36,13
34,14
35,14
34,15
31,16
35,16
28,17
28,17
24,15
22,14
26,15
24,14
20,14
24,14
25,15
24,15
25,15
24,15
25,16
21,16
25,17
20,17
18,16
18,17
18,17
23,17
23,17
34,15
31,16
29,15
24,15
32,16
34,16
22,16
32,16
31,14
21,13
22,13
27,13
21,14
28,14
26,14
29,14
26,15
24,16
28,15
34,16
26,16
29,16
29,15
31,14
27,13
29,14
29,15
28,16
30,16
25,17
31,17
18,17
25,15
28,15
31,14
28,11
18,12
30,13
26,13
24,12
23,11
22,9
20,10
27,10
25,11
26,12
25,13
29,13
28,13
22,14
30,14
26,14
27,15
32,15
25,15
36,12
32,13
34,14
34,14
27,15
30,14
28,13
30,11
31,12
30,12
27,13
32,13
32,14
30,13
29,14
30,13
32,13
28,14
31,14
27,15
29,15
34,16
29,16
28,16
26,16
25,15
28,16
28,16
26,16
27,16
22,16
29,15
30,16
27,16
34,16
29,16
23,15
20,16
30,16
23,16
30,16
27,16
23,16
25,16
25,15
22,16
30,16
24,15
23,15
25,15
23,14
28,14
29,15
31,14
29,14
24,13
23,13
22,14
27,13
28,11
27,12
30,12
28,13
22,13
28,14
30,14
25,13
21,14
25,13
27,13
22,12
26,11
26,12
21,12
29,12
31,10
20,11
20,11
24,12
25,11
24,12
27,11
27,12
31,12
30,13
29,13
29,14
24,14
27,13
23,14
29,14
25,14
28,14
26,14
25,13
27,14
26,15
24,14
20,15
24,15
25,14
22,13
20,13
20,12
21,12
22,13
23,14
22,14
23,15
26,14
19,15
25,15
27,15
24,16
27,15
25,15
25,16
23,16
24,16
27,16
24,16
25,16
23,16
24,14
24,15
21,16
26,15
23,15
25,16
23,15
22,16
21,16
25,16
22,16
25,16
23,16
24,15
21,11
27,6
27,5
26,6
24,7
21,7
27,6
26,6
24,7
31,8
30,9
24,10
31,11
28,11
30,12
30,12
25,13
22,14
25,15
27,15
30,15
30,16
23,15
22,15
27,14
25,14
25,15
21,15
27,14
26,13
27,14
19,15
27,15
26,16
22,16
28,16
26,16
20,15
21,14
26,15
21,16
21,15
21,15
25,12
26,13
32,13
31,14
25,14
26,15
24,16
21,15
25,13
26,14
24,15
22,15
23,13
20,13
21,13
23,13
26,14
22,14
23,15
20,15
23,15
20,15
26,14
23,13
23,13
24,14
21,14
26,14
23,13
26,13
27,14
27,14
21,14
21,14
23,14
26,15
22,16
22,17
28,14
24,15
26,16
25,16
23,15
24,16
26,16
23,16
24,17
30,17
28,17
31,17
26,16
28,17
22,17
32,16
30,16
28,17
21,17
27,17
26,17
24,16
22,17
25,17
35,16
30,15
28,15
28,16
30,16
28,15
31,14
31,14
25,14
29,13
29,12
26,13
25,12
27,12
24,13
29,14
27,14
30,14
27,15
28,16
28,16
26,16
27,16
23,14
27,14
23,15
27,15
22,16
29,14
26,15
27,16
24,14
29,14
29,15
24,15
27,14
26,13
26,14
25,14
25,15
29,15
25,13
24,13
23,13
25,14
23,13
24,14
25,14
26,15
25,16
24,16
24,17
22,16
21,16
20,17
25,14
24,14
21,15
21,16
23,16
25,16
21,17
19,17
27,17
33,15
33,14
28,12
29,12
32,13
34,14
26,14
35,14
28,14
31,15
32,13
31,13
33,13
33,14
35,15
35,14
31,15
28,15
32,15
31,15
34,16
31,15
30,16
30,15
28,16
28,16
25,16
34,16
27,16
27,15
25,16
29,16
24,15
33,15
31,15
29,15
32,15
24,15
26,14
25,14
23,14
23,14
29,15
26,14
26,13
27,13
26,13
23,12
23,13
31,13
25,14
31,14
26,15
30,14
30,14
31,14
30,13
32,14
31,15
27,13
32,14
31,15
31,14
31,14
29,13
30,13
30,14
30,15
30,16
24,16
25,16
24,16
29,15
22,15
25,16
24,16
24,16
29,16
24,15
26,15
28,15
26,14
28,15
30,14
24,14
24,14
25,13
26,12
24,12
23,11
28,9
27,8
25,7
26,7
26,7
24,8
25,9
25,10
25,11
24,12
24,11
25,12
23,12
25,13
25,14
25,14
25,13
25,14
22,14
30,15
30,16
21,16
24,15
22,15
28,15
24,15
25,15
25,15
23,16
32,16
23,16
25,16
25,16
28,16
26,16
22,15
24,15
24,15
23,16
24,16
27,15
27,14
24,15
26,15
24,13
21,14
24,14
24,14
27,14
26,14
25,15
25,15
24,15
26,15
21,16
23,15
29,15
26,16
22,14
21,14
20,14
22,15
22,15
27,15
26,15
29,13
24,13
27,13
26,13
20,13
23,14
20,14
22,14
21,13
26,12
28,13
24,13
19,14
19,14
23,14
22,14
19,14
18,12
18,11
20,12
23,12
22,11
22,11
24,11
24,10
22,11
25,12
21,12
19,10
21,11
25,12
25,12
22,13
22,13
26,14
21,15
26,14
25,15
23,15
26,14
24,11
24,12
22,13
22,12
22,13
23,13
24,14
23,15
22,15
27,14
28,15
22,15
21,15
23,14
20,13
25,12
24,11
25,12
26,12
27,12
23,12
22,12
21,12
24,12
24,12
23,12
20,13
22,12
24,12
20,12
22,11
30,11
24,11
25,12
21,11
21,11
23,11
24,11
26,11
22,12
24,10
23,10
25,8
25,8
22,9
23,9
24,9
22,10
26,9
31,10
30,11
31,11
24,12
31,13
23,13
28,14
23,14
25,15
29,16
26,16
24,16
26,15
26,16
24,16
25,16
25,16
27,16
25,15
22,15
25,16
24,16
24,16
21,17
21,17
22,17
18,17
25,17
31,17
28,17
25,16
23,15
21,16
24,16
22,16
23,17
30,17
23,17
30,16
25,16
25,16
28,15
24,14
23,13
27,14
24,14
23,15
22,14
23,14
26,13
21,14
23,14
26,15
23,14
21,14
25,13
22,13
23,14
21,14
25,14
23,15
24,15
26,15
26,14
25,15
24,15
24,15
25,15
23,15
23,15
23,15
22,16
25,16
25,16
22,17
26,17
29,16
36,16
28,15
31,14
35,14
32,15
30,15
31,15
30,15
31,14
32,15
28,13
29,14
31,13
26,13
26,14
30,14
27,14
28,15
28,15
28,16
32,16
28,15
27,16
23,15
31,15
30,16
31,16
25,15
27,15
29,16
28,15
31,15
26,15
32,15
29,15
33,15
27,16
26,16
29,16
25,14
25,14
27,15
26,15
27,16
24,16
30,17
26,17
26,16
27,17
31,17
28,15
24,15
28,15
20,16
20,16
19,17
24,16
27,16
25,16
27,17
23,17
30,17
21,17
28,17
22,16
21,16
22,17
25,17
21,16
23,15
20,14
26,13
22,14
22,15
21,14
24,15
23,15
23,15
20,16
20,16
20,15
19,16
18,16
19,17
18,17
18,16
18,17
19,17
18,17
19,16
18,16
18,17
25,17
18,17
22,17
21,17
26,16
23,16
19,16
19,17
24,16
23,17
20,17
24,16
25,17
30,17
26,17
27,16
23,17
19,17
21,16
22,16
21,16
19,17
22,17
28,17
23,16
20,16
18,16
21,16
21,17
18,16
18,17
19,17
17,17
27,16
24,16
24,15
22,15
25,16
22,16
27,15
26,16
24,16
27,15
29,15
27,15
24,15
21,16
25,14
23,12
24,12
26,13
26,13
22,13
25,12
25,11
24,8
24,8
23,8
27,8
22,9
24,10
28,11
24,11
28,11
28,12
29,12
28,12
26,13
28,14
27,14
27,15
24,15
24,14
26,14
26,15
22,13
26,13
27,12
27,12
27,12
25,12
24,12
20,12
24,12
21,12
24,13
22,13
22,14
21,13
20,14
27,15
27,13
24,12
25,13
24,10
24,11
24,12
28,12
25,12
24,10
24,11
23,11
26,12
29,13
26,13
25,13
27,13
24,13
25,12
30,12
27,13
27,14
24,14
22,14
20,13
21,14
28,14
18,13
21,13
18,13
18,13
24,13
27,13
23,13
25,13
20,13
24,12
20,11
21,9
22,10
23,9
21,10
24,11
28,11
20,12
19,13
21,14
27,14
22,15
19,16
22,16
17,17
23,17
25,16
24,16
25,16
23,16
26,16
28,16
21,15
23,16
24,15
24,14
21,14
27,15
23,14
28,13
25,14
25,15
20,15
25,15
25,16
22,15
23,14
24,15
24,16
23,16
23,15
23,16
22,13
22,14
21,14
20,14
20,15
20,16
19,16
20,16
19,16
17,17
25,17
17,17
17,17
17,17
18,17
17,17
21,17
17,17
28,16
27,16
29,16
26,17
17,16
17,17
17,17
17,17
20,16
20,16
19,14
22,15
19,15
19,15
21,16
17,17
17,17
32,14
29,15
31,15
30,16
27,16
28,16
19,16
26,15
24,14
23,15
25,14
24,14
23,15
25,15
26,16
27,16
21,15
24,15
28,15
26,15
20,14
19,14
26,14
21,15
29,13
29,14
23,12
30,13
27,13
25,14
27,15
21,14
25,14
24,14
27,15
26,15
22,15
27,15
25,15
26,15
27,13
24,13
21,11
23,12
21,11
21,12
19,12
19,12
19,13
19,14
18,14
19,15
18,15
18,16
17,17
24,16
25,16
29,16
31,16
30,16
27,14
26,15
29,16
27,13
28,14
28,15
23,14
26,15
26,15
26,16
27,16
33,16
24,16
23,16
21,12
32,12
27,13
26,11
25,12
27,12
30,12
30,13
23,14
27,14
22,14
31,13
29,13
28,14
27,15
29,15
28,15
30,15
26,16
25,16
25,15
24,15
28,16
26,16
25,16
23,16
28,16
30,15
30,15
28,16
26,15
26,16
29,14
26,14
29,15
27,15
29,15
26,16
22,16
30,16
23,16
23,16
28,16
21,16
23,15
29,15
24,15
28,16
26,16
21,16
29,16
25,16
24,16
24,13
24,14
23,14
21,15
24,15
22,15
23,16
23,15
23,15
22,15
21,14
21,15
23,15
20,15
23,15
19,15
22,16
24,14
23,15
28,15
21,14
20,14
20,15
23,14
18,13
17,13
17,12
22,12
22,13
24,13
20,12
20,12
21,12
20,13
19,14
18,14
18,15
18,15
22,15
19,16
24,15
26,15
21,14
21,15
21,15
18,15
25,14
21,13
23,14
27,14
21,13
22,13
22,13
22,12
21,12
20,12
20,9
20,10
20,11
18,12
18,11
25,11
17,11
17,12
17,13
30,13
21,12
23,12
23,11
20,12
23,13
26,13
19,12
29,12
21,12
19,13
23,12
21,13
21,13
21,13
19,14
23,14
24,15
28,14
24,12
26,12
26,12
23,13
22,13
22,14
19,13
23,14
24,13
21,14
23,14
19,15
24,14
26,15
25,14
22,14
29,15
22,14
27,15
26,14
22,14
21,14
28,11
26,11
23,12
24,12
26,12
24,11
23,10
26,11
24,10
24,11
26,10
30,11
28,11
29,12
26,13
31,14
31,14
23,15
32,14
28,15
25,14
29,13
31,13
31,14
25,14
24,14
25,15
25,14
27,15
23,14
23,14
25,14
27,15
24,14
25,15
22,15
21,14
20,14
20,15
19,15
21,16
24,16
23,16
28,16
19,16
22,16
21,16
30,16
18,16
19,16
17,15
18,15
20,15
19,16
20,14
28,12
22,12
21,13
23,13
22,14
24,14
22,15
24,16
27,16
21,16
20,16
19,16
24,16
20,16
27,16
31,16
20,15
20,16
20,16
18,16
23,16
20,15
21,16
18,16
22,16
29,16
21,16
22,16
21,16
31,15
27,15
19,15
25,14
26,14
27,13
30,13
32,12
30,13
26,10
30,9
30,9
30,10
30,11
31,11
26,11
31,12
27,12
29,13
26,14
28,12
28,12
29,11
28,12
24,11
24,12
24,12
27,12
20,13
27,14
23,14
25,14
18,14
28,13
27,14
27,14
26,14
30,14
23,13
26,14
21,14
28,14
29,12
27,13
22,13
28,13
25,13
22,14
25,14
22,15
26,15
23,15
23,15
26,16
24,16
23,14
27,14
26,14
29,15
30,15
23,16
23,16
20,14
20,15
22,15
27,14
25,15
29,15
21,13
31,11
31,11
31,11
28,11
29,12
27,13
30,12
29,13
23,9
29,9
29,10
29,11
28,12
29,13
31,13
23,14
23,15
29,15
24,15
27,16
21,16
19,16
28,16
19,16
26,16
18,16
36,16
24,16
19,16
29,15
24,15
29,15
20,13
20,13
25,13
23,14
25,14
22,14
25,14
26,14
26,14
23,15
24,15
22,14
24,15
23,15
22,15
21,15
21,15
26,14
26,14
21,15
21,14
21,15
21,15
23,16
18,16
20,16
23,16
23,16
25,16
21,16
23,16
23,16
19,16
18,15
17,15
17,16
22,15
20,16
23,16
19,16
19,16
23,16
28,16
24,16
28,16
25,16
25,15
22,14
22,14
22,15
21,14
23,14
24,14
19,15
24,14
20,13
22,14
23,10
23,11
21,11
23,11
21,10
22,11
22,11
20,11
22,10
23,10
19,11
22,11
23,12
24,12
22,13
21,14
22,14
25,12
24,11
23,12
18,11
20,11
19,11
26,12
20,12
19,13
21,13
21,14
20,14
21,15
24,15
20,15
23,15
23,15
19,16
26,14
27,15
28,16
17,16
24,15
25,15
25,16
29,16
25,16
19,16
19,16
25,16
22,16
21,15
21,16
20,16
23,15
25,16
25,15
23,15
24,16
17,16
32,16
24,16
17,16
20,15
23,14
22,15
22,15
25,16
18,16
19,16
18,15
18,16
22,16
29,16
16,16
17,15
21,16
24,15
24,16
23,14
18,14
21,13
21,14
20,14
19,15
18,14
17,14
17,15
16,15
16,16
23,16
17,15
17,16
24,16
16,16
16,16
16,16
16,15
16,16
22,16
24,16
16,16
17,15
16,15
16,16
16,16
18,16
24,15
22,15
19,14
20,14
19,14
17,14
24,15
23,14
23,15
20,15
31,15
21,15
22,15
25,15
19,13
22,12
21,13
20,13
22,13
22,14
18,14
18,14
20,14
20,13
20,13
21,14
18,15
24,14
21,14
26,15
22,15
19,15
17,14
17,15
25,15
22,13
28,14
22,15
21,15
20,15
20,15
26,14
23,15
25,14
25,13
22,12
25,12
22,12
21,13
25,14
22,13
26,14
20,14
25,14
23,14
22,14
23,13
21,14
24,14
21,13
22,13
23,14
24,13
22,13
25,13
22,13
24,12
21,11
23,12
23,11
23,11
20,12
23,11
22,10
22,11
24,11
21,10
20,11
20,12
20,12
19,11
22,11
19,12
20,13
23,14
22,14
21,14
21,15
25,15
17,15
23,15
27,15
25,15
20,15
20,15
19,15
20,15
20,15
20,13
20,14
21,14
19,14
19,12
18,12
20,12
21,13
24,13
23,13
22,14
22,14
18,14
16,14
20,12
18,12
19,13
18,13
17,13
16,13
16,14
16,15
16,15
27,14
20,15
19,15
29,15
20,14
20,15
23,14
17,14
19,14
25,14
22,14
22,15
20,15
24,14
21,15
20,15
22,15
19,15
20,15
18,14
23,15
24,15
22,15
21,15
21,15
17,15
16,15
20,14
20,14
21,14
25,15
22,15
24,15
16,15
19,15
20,15
22,15
24,15
24,14
25,13
23,13
21,13
24,13
23,14
20,14
18,13
21,12
21,13
19,14
20,14
19,14
17,14
16,14
16,15
20,15
22,14
21,13
22,12
18,12
18,13
18,13
17,14
17,15
21,14
21,15
21,14
17,13
22,14
20,15
15,15
20,15
18,14
17,14
15,15
15,15
15,15
15,15
18,15
15,15
28,11
22,11
19,12
25,11
25,12
21,12
23,12
23,13
23,14
21,14
20,13
19,13
18,13
17,13
16,13
16,14
16,15
15,15
22,15
32,14
27,13
27,12
30,12
28,11
22,11
24,12
24,11
20,10
20,11
23,12
19,12
19,13
18,13
20,14
20,15
15,15
17,14
17,15
15,15
22,14
25,14
22,13
19,14
21,13
23,13
26,13
21,14
23,13
20,14
21,14
23,13
23,13
22,13
20,13
19,13
19,12
20,13
24,12
19,13
21,13
22,13
20,13
17,12
21,12
19,13
19,14
18,15
23,14
24,14
21,13
20,13
21,12
20,12
20,13
23,14
20,12
19,13
18,14
20,15
15,15
18,13
17,14
19,13
19,14
22,13
17,13
19,13
17,13
17,12
18,12
16,12
16,13
16,13
16,14
15,14
15,15
16,15
22,15
22,14
17,14
21,14
20,14
21,14
19,14
18,14
22,14
17,14
18,14
19,13
19,13
19,14
19,13
21,14
22,13
19,14
16,13
16,14
17,14
18,14
22,13
17,14
19,14
23,14
19,14
18,13
18,14
24,14
15,14
16,14
17,14
19,14
15,14
15,14
18,13
16,13
17,14
20,12
20,12
17,11
18,11
17,11
17,12
16,12
16,13
16,14
19,14
23,14
17,14
19,14
21,14
15,14
16,14
14,14
15,14
14,14
15,13
14,13
14,14
21,13
21,13
20,13
21,13
20,13
21,13
20,13
22,12
19,11
21,12
18,12
18,12
23,13
20,13
24,12
22,13
21,11
20,11
20,12
21,13
19,13
17,12
15,11
18,12
15,13
17,13
16,13
15,12
14,12
14,13
14,14
14,14
14,14
14,14
16,14
14,13
14,14
14,14
18,13
16,12
15,12
16,13
15,13
14,13
14,14
24,13
17,13
23,13
18,13
18,12
18,13
20,13
21,13
17,13
19,13
23,13
18,13
16,13
16,13
14,13
16,12
18,12
17,12
20,12
17,12
17,12
15,11
16,12
14,12
14,13
16,13
22,13
18,12
19,13
15,13
14,13
16,12
16,12
16,13
14,13
15,13
13,13
13,13
14,13
13,13
13,12
13,13
13,13
19,12
16,11
16,10
14,11
15,10
15,11
16,11
14,11
15,11
14,11
14,12
16,12
17,12
14,12
15,10
15,11
15,11
14,11
13,12
13,12
15,12
15,12
15,11
15,11
13,10
13,11
13,12
13,12
13,11
12,12
12,12
12,12
12,12
12,12
13,11
13,11
12,11
17,11
13,10
12,10
12,11
16,11
12,11
13,10
13,10
12,11
11,11
12,11
11,11
11,11
11,11
11,11
12,10
13,9
12,9
11,9
10,9
10,10
10,10
9,9
10,9
9,9
9,9
5,5
